model,method,layer,layer_idx,metric_type,metric,Di,Do
t5-base,identity,transformer.encoder.block.1.layer.0.SelfAttention.q.weight,6,inv_rel_l2_error,0.9622653126716614,768,768
t5-base,actmat,transformer.encoder.block.1.layer.0.SelfAttention.k.weight,7,rm_loss,50.173606872558594,768,768
t5-base,actmat,transformer.encoder.block.1.layer.0.SelfAttention.k.weight,7,angular_rm_loss,0.4098372757434845,768,768
t5-base,actmat,transformer.encoder.block.1.layer.0.SelfAttention.k.weight,7,cosine_similarity,0.4795612394809723,768,768
t5-base,actmat,transformer.encoder.block.1.layer.0.SelfAttention.k.weight,7,inv_cosine_similarity,0.5439110994338989,768,768
t5-base,actmat,transformer.encoder.block.1.layer.0.SelfAttention.k.weight,7,l2_error,99.68769836425781,768,768
t5-base,actmat,transformer.encoder.block.1.layer.0.SelfAttention.k.weight,7,inv_l2_error,28439.630859375,768,768
t5-base,actmat,transformer.encoder.block.1.layer.0.SelfAttention.k.weight,7,rel_l2_error,0.999276876449585,768,768
t5-base,actmat,transformer.encoder.block.1.layer.0.SelfAttention.k.weight,7,inv_rel_l2_error,607.8165283203125,768,768
t5-base,actmat-identity-inv,transformer.encoder.block.1.layer.0.SelfAttention.k.weight,7,rm_loss,46.25218200683594,768,768
t5-base,actmat-identity-inv,transformer.encoder.block.1.layer.0.SelfAttention.k.weight,7,angular_rm_loss,0.485110878944397,768,768
t5-base,actmat-identity-inv,transformer.encoder.block.1.layer.0.SelfAttention.k.weight,7,cosine_similarity,0.4795612394809723,768,768
t5-base,actmat-identity-inv,transformer.encoder.block.1.layer.0.SelfAttention.k.weight,7,inv_cosine_similarity,0.4798656404018402,768,768
t5-base,actmat-identity-inv,transformer.encoder.block.1.layer.0.SelfAttention.k.weight,7,l2_error,99.68769836425781,768,768
t5-base,actmat-identity-inv,transformer.encoder.block.1.layer.0.SelfAttention.k.weight,7,inv_l2_error,45.02423095703125,768,768
t5-base,actmat-identity-inv,transformer.encoder.block.1.layer.0.SelfAttention.k.weight,7,rel_l2_error,0.999276876449585,768,768
t5-base,actmat-identity-inv,transformer.encoder.block.1.layer.0.SelfAttention.k.weight,7,inv_rel_l2_error,0.9622653126716614,768,768
t5-base,regmean,transformer.encoder.block.1.layer.0.SelfAttention.k.weight,7,rm_loss,15.5953369140625,768,768
t5-base,regmean,transformer.encoder.block.1.layer.0.SelfAttention.k.weight,7,angular_rm_loss,0.19326047599315643,768,768
t5-base,regmean,transformer.encoder.block.1.layer.0.SelfAttention.k.weight,7,cosine_similarity,1.0,768,768
t5-base,regmean,transformer.encoder.block.1.layer.0.SelfAttention.k.weight,7,inv_cosine_similarity,1.0,768,768
t5-base,regmean,transformer.encoder.block.1.layer.0.SelfAttention.k.weight,7,l2_error,0.0,768,768
t5-base,regmean,transformer.encoder.block.1.layer.0.SelfAttention.k.weight,7,inv_l2_error,0.0,768,768
t5-base,regmean,transformer.encoder.block.1.layer.0.SelfAttention.k.weight,7,rel_l2_error,0.0,768,768
t5-base,regmean,transformer.encoder.block.1.layer.0.SelfAttention.k.weight,7,inv_rel_l2_error,0.0,768,768
t5-base,identity,transformer.encoder.block.1.layer.0.SelfAttention.k.weight,7,rm_loss,33.447715759277344,768,768
t5-base,identity,transformer.encoder.block.1.layer.0.SelfAttention.k.weight,7,angular_rm_loss,0.4103492200374603,768,768
t5-base,identity,transformer.encoder.block.1.layer.0.SelfAttention.k.weight,7,cosine_similarity,0.2432604283094406,768,768
t5-base,identity,transformer.encoder.block.1.layer.0.SelfAttention.k.weight,7,inv_cosine_similarity,0.4798656404018402,768,768
t5-base,identity,transformer.encoder.block.1.layer.0.SelfAttention.k.weight,7,l2_error,97.13272857666016,768,768
t5-base,identity,transformer.encoder.block.1.layer.0.SelfAttention.k.weight,7,inv_l2_error,45.02423095703125,768,768
t5-base,identity,transformer.encoder.block.1.layer.0.SelfAttention.k.weight,7,rel_l2_error,0.9747118949890137,768,768
t5-base,identity,transformer.encoder.block.1.layer.0.SelfAttention.k.weight,7,inv_rel_l2_error,0.9622653126716614,768,768
t5-base,actmat,transformer.encoder.block.1.layer.0.SelfAttention.v.weight,8,rm_loss,60.515838623046875,768,768
t5-base,actmat,transformer.encoder.block.1.layer.0.SelfAttention.v.weight,8,angular_rm_loss,0.35566800832748413,768,768
t5-base,actmat,transformer.encoder.block.1.layer.0.SelfAttention.v.weight,8,cosine_similarity,0.4855094254016876,768,768
t5-base,actmat,transformer.encoder.block.1.layer.0.SelfAttention.v.weight,8,inv_cosine_similarity,0.4612672030925751,768,768
t5-base,actmat,transformer.encoder.block.1.layer.0.SelfAttention.v.weight,8,l2_error,99.65534210205078,768,768
t5-base,actmat,transformer.encoder.block.1.layer.0.SelfAttention.v.weight,8,inv_l2_error,40673.32421875,768,768
t5-base,actmat,transformer.encoder.block.1.layer.0.SelfAttention.v.weight,8,rel_l2_error,0.9989310503005981,768,768
t5-base,actmat,transformer.encoder.block.1.layer.0.SelfAttention.v.weight,8,inv_rel_l2_error,869.2770385742188,768,768
t5-base,actmat-identity-inv,transformer.encoder.block.1.layer.0.SelfAttention.v.weight,8,rm_loss,66.3492202758789,768,768
t5-base,actmat-identity-inv,transformer.encoder.block.1.layer.0.SelfAttention.v.weight,8,angular_rm_loss,0.4758707284927368,768,768
t5-base,actmat-identity-inv,transformer.encoder.block.1.layer.0.SelfAttention.v.weight,8,cosine_similarity,0.4855094254016876,768,768
t5-base,actmat-identity-inv,transformer.encoder.block.1.layer.0.SelfAttention.v.weight,8,inv_cosine_similarity,0.4798656404018402,768,768
t5-base,actmat-identity-inv,transformer.encoder.block.1.layer.0.SelfAttention.v.weight,8,l2_error,99.65534210205078,768,768
t5-base,actmat-identity-inv,transformer.encoder.block.1.layer.0.SelfAttention.v.weight,8,inv_l2_error,45.02423095703125,768,768
t5-base,actmat-identity-inv,transformer.encoder.block.1.layer.0.SelfAttention.v.weight,8,rel_l2_error,0.9989310503005981,768,768
t5-base,actmat-identity-inv,transformer.encoder.block.1.layer.0.SelfAttention.v.weight,8,inv_rel_l2_error,0.9622653126716614,768,768
t5-base,regmean,transformer.encoder.block.1.layer.0.SelfAttention.v.weight,8,rm_loss,16.884170532226562,768,768
t5-base,regmean,transformer.encoder.block.1.layer.0.SelfAttention.v.weight,8,angular_rm_loss,0.14630964398384094,768,768
t5-base,regmean,transformer.encoder.block.1.layer.0.SelfAttention.v.weight,8,cosine_similarity,1.0,768,768
t5-base,regmean,transformer.encoder.block.1.layer.0.SelfAttention.v.weight,8,inv_cosine_similarity,1.0,768,768
t5-base,regmean,transformer.encoder.block.1.layer.0.SelfAttention.v.weight,8,l2_error,0.0,768,768
t5-base,regmean,transformer.encoder.block.1.layer.0.SelfAttention.v.weight,8,inv_l2_error,0.0,768,768
t5-base,regmean,transformer.encoder.block.1.layer.0.SelfAttention.v.weight,8,rel_l2_error,0.0,768,768
t5-base,regmean,transformer.encoder.block.1.layer.0.SelfAttention.v.weight,8,inv_rel_l2_error,0.0,768,768
t5-base,identity,transformer.encoder.block.1.layer.0.SelfAttention.v.weight,8,rm_loss,46.63324737548828,768,768
t5-base,identity,transformer.encoder.block.1.layer.0.SelfAttention.v.weight,8,angular_rm_loss,0.38125741481781006,768,768
t5-base,identity,transformer.encoder.block.1.layer.0.SelfAttention.v.weight,8,cosine_similarity,0.2432604283094406,768,768
t5-base,identity,transformer.encoder.block.1.layer.0.SelfAttention.v.weight,8,inv_cosine_similarity,0.4798656404018402,768,768
t5-base,identity,transformer.encoder.block.1.layer.0.SelfAttention.v.weight,8,l2_error,97.13272857666016,768,768
t5-base,identity,transformer.encoder.block.1.layer.0.SelfAttention.v.weight,8,inv_l2_error,45.02423095703125,768,768
t5-base,identity,transformer.encoder.block.1.layer.0.SelfAttention.v.weight,8,rel_l2_error,0.9747118949890137,768,768
t5-base,identity,transformer.encoder.block.1.layer.0.SelfAttention.v.weight,8,inv_rel_l2_error,0.9622653126716614,768,768
t5-base,actmat,transformer.encoder.block.1.layer.0.SelfAttention.o.weight,9,rm_loss,1491.7392578125,768,768
t5-base,actmat,transformer.encoder.block.1.layer.0.SelfAttention.o.weight,9,angular_rm_loss,0.16153404116630554,768,768
t5-base,actmat,transformer.encoder.block.1.layer.0.SelfAttention.o.weight,9,cosine_similarity,0.5958870649337769,768,768
t5-base,actmat,transformer.encoder.block.1.layer.0.SelfAttention.o.weight,9,inv_cosine_similarity,0.5900654792785645,768,768
t5-base,actmat,transformer.encoder.block.1.layer.0.SelfAttention.o.weight,9,l2_error,4430.83203125,768,768
t5-base,actmat,transformer.encoder.block.1.layer.0.SelfAttention.o.weight,9,inv_l2_error,38699.72265625,768,768
t5-base,actmat,transformer.encoder.block.1.layer.0.SelfAttention.o.weight,9,rel_l2_error,0.9999563097953796,768,768
t5-base,actmat,transformer.encoder.block.1.layer.0.SelfAttention.o.weight,9,inv_rel_l2_error,24909.173828125,768,768
t5-base,actmat-identity-inv,transformer.encoder.block.1.layer.0.SelfAttention.o.weight,9,rm_loss,4317.3876953125,768,768
t5-base,actmat-identity-inv,transformer.encoder.block.1.layer.0.SelfAttention.o.weight,9,angular_rm_loss,0.3932337164878845,768,768
t5-base,actmat-identity-inv,transformer.encoder.block.1.layer.0.SelfAttention.o.weight,9,cosine_similarity,0.5958870649337769,768,768
t5-base,actmat-identity-inv,transformer.encoder.block.1.layer.0.SelfAttention.o.weight,9,inv_cosine_similarity,0.5890593528747559,768,768
t5-base,actmat-identity-inv,transformer.encoder.block.1.layer.0.SelfAttention.o.weight,9,l2_error,4430.83203125,768,768
t5-base,actmat-identity-inv,transformer.encoder.block.1.layer.0.SelfAttention.o.weight,9,inv_l2_error,3.2925496101379395,768,768
t5-base,actmat-identity-inv,transformer.encoder.block.1.layer.0.SelfAttention.o.weight,9,rel_l2_error,0.9999563097953796,768,768
t5-base,actmat-identity-inv,transformer.encoder.block.1.layer.0.SelfAttention.o.weight,9,inv_rel_l2_error,2.119257926940918,768,768
t5-base,regmean,transformer.encoder.block.1.layer.0.SelfAttention.o.weight,9,rm_loss,357.59375,768,768
t5-base,regmean,transformer.encoder.block.1.layer.0.SelfAttention.o.weight,9,angular_rm_loss,0.039896003901958466,768,768
t5-base,regmean,transformer.encoder.block.1.layer.0.SelfAttention.o.weight,9,cosine_similarity,1.0,768,768
t5-base,regmean,transformer.encoder.block.1.layer.0.SelfAttention.o.weight,9,inv_cosine_similarity,0.9999998807907104,768,768
t5-base,regmean,transformer.encoder.block.1.layer.0.SelfAttention.o.weight,9,l2_error,0.0,768,768
t5-base,regmean,transformer.encoder.block.1.layer.0.SelfAttention.o.weight,9,inv_l2_error,0.0,768,768
t5-base,regmean,transformer.encoder.block.1.layer.0.SelfAttention.o.weight,9,rel_l2_error,0.0,768,768
t5-base,regmean,transformer.encoder.block.1.layer.0.SelfAttention.o.weight,9,inv_rel_l2_error,0.0,768,768
t5-base,identity,transformer.encoder.block.1.layer.0.SelfAttention.o.weight,9,rm_loss,3037.449951171875,768,768
t5-base,identity,transformer.encoder.block.1.layer.0.SelfAttention.o.weight,9,angular_rm_loss,0.3419467806816101,768,768
t5-base,identity,transformer.encoder.block.1.layer.0.SelfAttention.o.weight,9,cosine_similarity,0.1510794758796692,768,768
t5-base,identity,transformer.encoder.block.1.layer.0.SelfAttention.o.weight,9,inv_cosine_similarity,0.5890593528747559,768,768
t5-base,identity,transformer.encoder.block.1.layer.0.SelfAttention.o.weight,9,l2_error,4426.90576171875,768,768
t5-base,identity,transformer.encoder.block.1.layer.0.SelfAttention.o.weight,9,inv_l2_error,3.2925496101379395,768,768
t5-base,identity,transformer.encoder.block.1.layer.0.SelfAttention.o.weight,9,rel_l2_error,0.9989489316940308,768,768
t5-base,identity,transformer.encoder.block.1.layer.0.SelfAttention.o.weight,9,inv_rel_l2_error,2.119257926940918,768,768
t5-base,actmat,transformer.encoder.block.1.layer.1.DenseReluDense.wi.weight,10,rm_loss,3233.6591796875,768,3072
t5-base,actmat,transformer.encoder.block.1.layer.1.DenseReluDense.wi.weight,10,angular_rm_loss,0.4085526168346405,768,3072
t5-base,actmat,transformer.encoder.block.1.layer.1.DenseReluDense.wi.weight,10,cosine_similarity,0.4579959213733673,768,3072
t5-base,actmat,transformer.encoder.block.1.layer.1.DenseReluDense.wi.weight,10,inv_cosine_similarity,0.6885665655136108,768,3072
t5-base,actmat,transformer.encoder.block.1.layer.1.DenseReluDense.wi.weight,10,l2_error,2796.6591796875,768,3072
t5-base,actmat,transformer.encoder.block.1.layer.1.DenseReluDense.wi.weight,10,inv_l2_error,2580.87646484375,768,3072
t5-base,actmat,transformer.encoder.block.1.layer.1.DenseReluDense.wi.weight,10,rel_l2_error,0.9998987317085266,768,3072
t5-base,actmat,transformer.encoder.block.1.layer.1.DenseReluDense.wi.weight,10,inv_rel_l2_error,988.2332153320312,768,3072
t5-base,actmat-identity-inv,transformer.encoder.block.1.layer.1.DenseReluDense.wi.weight,10,rm_loss,4873.3486328125,768,3072
t5-base,actmat-identity-inv,transformer.encoder.block.1.layer.1.DenseReluDense.wi.weight,10,angular_rm_loss,0.6565039753913879,768,3072
t5-base,actmat-identity-inv,transformer.encoder.block.1.layer.1.DenseReluDense.wi.weight,10,cosine_similarity,0.4579959213733673,768,3072
t5-base,actmat-identity-inv,transformer.encoder.block.1.layer.1.DenseReluDense.wi.weight,10,inv_cosine_similarity,0.6421872973442078,768,3072
t5-base,actmat-identity-inv,transformer.encoder.block.1.layer.1.DenseReluDense.wi.weight,10,l2_error,2796.6591796875,768,3072
t5-base,actmat-identity-inv,transformer.encoder.block.1.layer.1.DenseReluDense.wi.weight,10,inv_l2_error,3.0355312824249268,768,3072
t5-base,actmat-identity-inv,transformer.encoder.block.1.layer.1.DenseReluDense.wi.weight,10,rel_l2_error,0.9998987317085266,768,3072
t5-base,actmat-identity-inv,transformer.encoder.block.1.layer.1.DenseReluDense.wi.weight,10,inv_rel_l2_error,1.1623233556747437,768,3072
t5-base,regmean,transformer.encoder.block.1.layer.1.DenseReluDense.wi.weight,10,rm_loss,1305.728515625,768,3072
t5-base,regmean,transformer.encoder.block.1.layer.1.DenseReluDense.wi.weight,10,angular_rm_loss,0.16365885734558105,768,3072
t5-base,regmean,transformer.encoder.block.1.layer.1.DenseReluDense.wi.weight,10,cosine_similarity,1.0,768,3072
t5-base,regmean,transformer.encoder.block.1.layer.1.DenseReluDense.wi.weight,10,inv_cosine_similarity,1.0000001192092896,768,3072
t5-base,regmean,transformer.encoder.block.1.layer.1.DenseReluDense.wi.weight,10,l2_error,0.0,768,3072
t5-base,regmean,transformer.encoder.block.1.layer.1.DenseReluDense.wi.weight,10,inv_l2_error,0.0,768,3072
t5-base,regmean,transformer.encoder.block.1.layer.1.DenseReluDense.wi.weight,10,rel_l2_error,0.0,768,3072
t5-base,regmean,transformer.encoder.block.1.layer.1.DenseReluDense.wi.weight,10,inv_rel_l2_error,0.0,768,3072
t5-base,identity,transformer.encoder.block.1.layer.1.DenseReluDense.wi.weight,10,rm_loss,4237.7763671875,768,3072
t5-base,identity,transformer.encoder.block.1.layer.1.DenseReluDense.wi.weight,10,angular_rm_loss,0.5143346786499023,768,3072
t5-base,identity,transformer.encoder.block.1.layer.1.DenseReluDense.wi.weight,10,cosine_similarity,0.12312251329421997,768,3072
t5-base,identity,transformer.encoder.block.1.layer.1.DenseReluDense.wi.weight,10,inv_cosine_similarity,0.6421872973442078,768,3072
t5-base,identity,transformer.encoder.block.1.layer.1.DenseReluDense.wi.weight,10,l2_error,2793.665771484375,768,3072
t5-base,identity,transformer.encoder.block.1.layer.1.DenseReluDense.wi.weight,10,inv_l2_error,3.0355312824249268,768,3072
t5-base,identity,transformer.encoder.block.1.layer.1.DenseReluDense.wi.weight,10,rel_l2_error,0.9987327456474304,768,3072
t5-base,identity,transformer.encoder.block.1.layer.1.DenseReluDense.wi.weight,10,inv_rel_l2_error,1.1623233556747437,768,3072
t5-base,actmat,transformer.encoder.block.1.layer.1.DenseReluDense.wo.weight,11,rm_loss,48748.07421875,3072,768
t5-base,actmat,transformer.encoder.block.1.layer.1.DenseReluDense.wo.weight,11,angular_rm_loss,0.5810754299163818,3072,768
t5-base,actmat,transformer.encoder.block.1.layer.1.DenseReluDense.wo.weight,11,cosine_similarity,0.2341577708721161,3072,768
t5-base,actmat,transformer.encoder.block.1.layer.1.DenseReluDense.wo.weight,11,inv_cosine_similarity,0.4724504351615906,3072,768
t5-base,actmat,transformer.encoder.block.1.layer.1.DenseReluDense.wo.weight,11,l2_error,17425.77734375,3072,768
t5-base,actmat,transformer.encoder.block.1.layer.1.DenseReluDense.wo.weight,11,inv_l2_error,9553.611328125,3072,768
t5-base,actmat,transformer.encoder.block.1.layer.1.DenseReluDense.wo.weight,11,rel_l2_error,0.999987781047821,3072,768
t5-base,actmat,transformer.encoder.block.1.layer.1.DenseReluDense.wo.weight,11,inv_rel_l2_error,11391.3779296875,3072,768
t5-base,actmat-identity-inv,transformer.encoder.block.1.layer.1.DenseReluDense.wo.weight,11,rm_loss,20711.37109375,3072,768
t5-base,actmat-identity-inv,transformer.encoder.block.1.layer.1.DenseReluDense.wo.weight,11,angular_rm_loss,0.523947536945343,3072,768
t5-base,actmat-identity-inv,transformer.encoder.block.1.layer.1.DenseReluDense.wo.weight,11,cosine_similarity,0.2341577708721161,3072,768
t5-base,actmat-identity-inv,transformer.encoder.block.1.layer.1.DenseReluDense.wo.weight,11,inv_cosine_similarity,0.7708821296691895,3072,768
t5-base,actmat-identity-inv,transformer.encoder.block.1.layer.1.DenseReluDense.wo.weight,11,l2_error,17425.77734375,3072,768
t5-base,actmat-identity-inv,transformer.encoder.block.1.layer.1.DenseReluDense.wo.weight,11,inv_l2_error,7.291028022766113,3072,768
t5-base,actmat-identity-inv,transformer.encoder.block.1.layer.1.DenseReluDense.wo.weight,11,rel_l2_error,0.999987781047821,3072,768
t5-base,actmat-identity-inv,transformer.encoder.block.1.layer.1.DenseReluDense.wo.weight,11,inv_rel_l2_error,8.69355583190918,3072,768
t5-base,regmean,transformer.encoder.block.1.layer.1.DenseReluDense.wo.weight,11,rm_loss,5682.9140625,3072,768
t5-base,regmean,transformer.encoder.block.1.layer.1.DenseReluDense.wo.weight,11,angular_rm_loss,0.12197904288768768,3072,768
t5-base,regmean,transformer.encoder.block.1.layer.1.DenseReluDense.wo.weight,11,cosine_similarity,0.9999998807907104,3072,768
t5-base,regmean,transformer.encoder.block.1.layer.1.DenseReluDense.wo.weight,11,inv_cosine_similarity,0.9999999403953552,3072,768
t5-base,regmean,transformer.encoder.block.1.layer.1.DenseReluDense.wo.weight,11,l2_error,0.0,3072,768
t5-base,regmean,transformer.encoder.block.1.layer.1.DenseReluDense.wo.weight,11,inv_l2_error,0.0,3072,768
t5-base,regmean,transformer.encoder.block.1.layer.1.DenseReluDense.wo.weight,11,rel_l2_error,0.0,3072,768
t5-base,regmean,transformer.encoder.block.1.layer.1.DenseReluDense.wo.weight,11,inv_rel_l2_error,0.0,3072,768
t5-base,identity,transformer.encoder.block.1.layer.1.DenseReluDense.wo.weight,11,rm_loss,17834.107421875,3072,768
