dataset,layer_name,layer_idx,angular_distance,type
paws,transformer.encoder.block.8.layer.1.DenseReluDense.wi,52,-0.05046330392360687,$\delta_\text{ssc}$
paws,transformer.encoder.block.8.layer.1.DenseReluDense.wo,53,0.11940895020961761,cross
paws,transformer.encoder.block.8.layer.1.DenseReluDense.wo,53,0.10617921501398087,corr
paws,transformer.encoder.block.8.layer.1.DenseReluDense.wo,53,0.4088113307952881,drift
paws,transformer.encoder.block.8.layer.1.DenseReluDense.wo,53,0.4057430028915405,tot
paws,transformer.encoder.block.8.layer.1.DenseReluDense.wo,53,-0.13016313314437866,$\delta_\text{gsc}$
paws,transformer.encoder.block.8.layer.1.DenseReluDense.wo,53,-0.09849336743354797,$\delta_\text{ssc}$
paws,transformer.encoder.block.9.layer.0.SelfAttention.q,54,,cross
paws,transformer.encoder.block.9.layer.0.SelfAttention.q,54,,corr
paws,transformer.encoder.block.9.layer.0.SelfAttention.q,54,,drift
paws,transformer.encoder.block.9.layer.0.SelfAttention.q,54,,tot
paws,transformer.encoder.block.9.layer.0.SelfAttention.q,54,,$\delta_\text{gsc}$
paws,transformer.encoder.block.9.layer.0.SelfAttention.q,54,,$\delta_\text{ssc}$
paws,transformer.encoder.block.9.layer.0.SelfAttention.k,55,,cross
paws,transformer.encoder.block.9.layer.0.SelfAttention.k,55,,corr
paws,transformer.encoder.block.9.layer.0.SelfAttention.k,55,,drift
paws,transformer.encoder.block.9.layer.0.SelfAttention.k,55,,tot
paws,transformer.encoder.block.9.layer.0.SelfAttention.k,55,,$\delta_\text{gsc}$
paws,transformer.encoder.block.9.layer.0.SelfAttention.k,55,,$\delta_\text{ssc}$
paws,transformer.encoder.block.9.layer.0.SelfAttention.v,56,0.04938948154449463,cross
paws,transformer.encoder.block.9.layer.0.SelfAttention.v,56,0.04357264190912247,corr
paws,transformer.encoder.block.9.layer.0.SelfAttention.v,56,0.3139505386352539,drift
paws,transformer.encoder.block.9.layer.0.SelfAttention.v,56,0.30770230293273926,tot
paws,transformer.encoder.block.9.layer.0.SelfAttention.v,56,-0.06331139802932739,$\delta_\text{gsc}$
paws,transformer.encoder.block.9.layer.0.SelfAttention.v,56,-0.035898953676223755,$\delta_\text{ssc}$
paws,transformer.encoder.block.9.layer.0.SelfAttention.o,57,0.1022140309214592,cross
paws,transformer.encoder.block.9.layer.0.SelfAttention.o,57,0.07912027835845947,corr
paws,transformer.encoder.block.9.layer.0.SelfAttention.o,57,0.3220807611942291,drift
paws,transformer.encoder.block.9.layer.0.SelfAttention.o,57,0.31503331661224365,tot
paws,transformer.encoder.block.9.layer.0.SelfAttention.o,57,-0.12478113174438477,$\delta_\text{gsc}$
paws,transformer.encoder.block.9.layer.0.SelfAttention.o,57,-0.06360062956809998,$\delta_\text{ssc}$
paws,transformer.encoder.block.9.layer.1.DenseReluDense.wi,58,0.05806797742843628,cross
paws,transformer.encoder.block.9.layer.1.DenseReluDense.wi,58,0.041409265249967575,corr
paws,transformer.encoder.block.9.layer.1.DenseReluDense.wi,58,0.29066380858421326,drift
paws,transformer.encoder.block.9.layer.1.DenseReluDense.wi,58,0.2794135510921478,tot
paws,transformer.encoder.block.9.layer.1.DenseReluDense.wi,58,-0.08255425095558167,$\delta_\text{gsc}$
paws,transformer.encoder.block.9.layer.1.DenseReluDense.wi,58,-0.028173238039016724,$\delta_\text{ssc}$
paws,transformer.encoder.block.9.layer.1.DenseReluDense.wo,59,0.12254498153924942,cross
paws,transformer.encoder.block.9.layer.1.DenseReluDense.wo,59,0.08155691623687744,corr
paws,transformer.encoder.block.9.layer.1.DenseReluDense.wo,59,0.4360073208808899,drift
paws,transformer.encoder.block.9.layer.1.DenseReluDense.wo,59,0.43237370252609253,tot
paws,transformer.encoder.block.9.layer.1.DenseReluDense.wo,59,-0.1258831024169922,$\delta_\text{gsc}$
paws,transformer.encoder.block.9.layer.1.DenseReluDense.wo,59,-0.08185240626335144,$\delta_\text{ssc}$
paws,transformer.encoder.block.10.layer.0.SelfAttention.q,60,,cross
paws,transformer.encoder.block.10.layer.0.SelfAttention.q,60,,corr
paws,transformer.encoder.block.10.layer.0.SelfAttention.q,60,,drift
paws,transformer.encoder.block.10.layer.0.SelfAttention.q,60,,tot
paws,transformer.encoder.block.10.layer.0.SelfAttention.q,60,,$\delta_\text{gsc}$
paws,transformer.encoder.block.10.layer.0.SelfAttention.q,60,,$\delta_\text{ssc}$
paws,transformer.encoder.block.10.layer.0.SelfAttention.k,61,,cross
paws,transformer.encoder.block.10.layer.0.SelfAttention.k,61,,corr
paws,transformer.encoder.block.10.layer.0.SelfAttention.k,61,,drift
paws,transformer.encoder.block.10.layer.0.SelfAttention.k,61,,tot
paws,transformer.encoder.block.10.layer.0.SelfAttention.k,61,,$\delta_\text{gsc}$
paws,transformer.encoder.block.10.layer.0.SelfAttention.k,61,,$\delta_\text{ssc}$
paws,transformer.encoder.block.10.layer.0.SelfAttention.v,62,0.03533788397908211,cross
paws,transformer.encoder.block.10.layer.0.SelfAttention.v,62,0.02429794706404209,corr
paws,transformer.encoder.block.10.layer.0.SelfAttention.v,62,0.3289644420146942,drift
paws,transformer.encoder.block.10.layer.0.SelfAttention.v,62,0.3257710337638855,tot
paws,transformer.encoder.block.10.layer.0.SelfAttention.v,62,-0.04502362012863159,$\delta_\text{gsc}$
paws,transformer.encoder.block.10.layer.0.SelfAttention.v,62,-0.017805635929107666,$\delta_\text{ssc}$
paws,transformer.encoder.block.10.layer.0.SelfAttention.o,63,0.05885624885559082,cross
paws,transformer.encoder.block.10.layer.0.SelfAttention.o,63,0.023064548149704933,corr
paws,transformer.encoder.block.10.layer.0.SelfAttention.o,63,0.3365319073200226,drift
paws,transformer.encoder.block.10.layer.0.SelfAttention.o,63,0.33237794041633606,tot
paws,transformer.encoder.block.10.layer.0.SelfAttention.o,63,-0.0698765218257904,$\delta_\text{gsc}$
paws,transformer.encoder.block.10.layer.0.SelfAttention.o,63,-0.01619824767112732,$\delta_\text{ssc}$
paws,transformer.encoder.block.10.layer.1.DenseReluDense.wi,64,0.08008676767349243,cross
paws,transformer.encoder.block.10.layer.1.DenseReluDense.wi,64,0.048810821026563644,corr
paws,transformer.encoder.block.10.layer.1.DenseReluDense.wi,64,0.3128601908683777,drift
paws,transformer.encoder.block.10.layer.1.DenseReluDense.wi,64,0.30409765243530273,tot
paws,transformer.encoder.block.10.layer.1.DenseReluDense.wi,64,-0.10708704590797424,$\delta_\text{gsc}$
paws,transformer.encoder.block.10.layer.1.DenseReluDense.wi,64,-0.03057307004928589,$\delta_\text{ssc}$
paws,transformer.encoder.block.10.layer.1.DenseReluDense.wo,65,0.13236850500106812,cross
paws,transformer.encoder.block.10.layer.1.DenseReluDense.wo,65,0.0742904543876648,corr
paws,transformer.encoder.block.10.layer.1.DenseReluDense.wo,65,0.3897338807582855,drift
paws,transformer.encoder.block.10.layer.1.DenseReluDense.wo,65,0.37349575757980347,tot
paws,transformer.encoder.block.10.layer.1.DenseReluDense.wo,65,-0.1474880874156952,$\delta_\text{gsc}$
paws,transformer.encoder.block.10.layer.1.DenseReluDense.wo,65,-0.07540899515151978,$\delta_\text{ssc}$
paws,transformer.encoder.block.11.layer.0.SelfAttention.q,66,,cross
paws,transformer.encoder.block.11.layer.0.SelfAttention.q,66,,corr
paws,transformer.encoder.block.11.layer.0.SelfAttention.q,66,,drift
paws,transformer.encoder.block.11.layer.0.SelfAttention.q,66,,tot
paws,transformer.encoder.block.11.layer.0.SelfAttention.q,66,,$\delta_\text{gsc}$
paws,transformer.encoder.block.11.layer.0.SelfAttention.q,66,,$\delta_\text{ssc}$
paws,transformer.encoder.block.11.layer.0.SelfAttention.k,67,,cross
paws,transformer.encoder.block.11.layer.0.SelfAttention.k,67,,corr
paws,transformer.encoder.block.11.layer.0.SelfAttention.k,67,,drift
paws,transformer.encoder.block.11.layer.0.SelfAttention.k,67,,tot
paws,transformer.encoder.block.11.layer.0.SelfAttention.k,67,,$\delta_\text{gsc}$
paws,transformer.encoder.block.11.layer.0.SelfAttention.k,67,,$\delta_\text{ssc}$
paws,transformer.encoder.block.11.layer.0.SelfAttention.v,68,0.03946075215935707,cross
paws,transformer.encoder.block.11.layer.0.SelfAttention.v,68,0.023862652480602264,corr
paws,transformer.encoder.block.11.layer.0.SelfAttention.v,68,0.3338104486465454,drift
paws,transformer.encoder.block.11.layer.0.SelfAttention.v,68,0.3295730948448181,tot
paws,transformer.encoder.block.11.layer.0.SelfAttention.v,68,-0.05017426609992981,$\delta_\text{gsc}$
paws,transformer.encoder.block.11.layer.0.SelfAttention.v,68,-0.01738649606704712,$\delta_\text{ssc}$
paws,transformer.encoder.block.11.layer.0.SelfAttention.o,69,0.04766349494457245,cross
paws,transformer.encoder.block.11.layer.0.SelfAttention.o,69,0.021818343549966812,corr
paws,transformer.encoder.block.11.layer.0.SelfAttention.o,69,0.3249606490135193,drift
paws,transformer.encoder.block.11.layer.0.SelfAttention.o,69,0.32307538390159607,tot
paws,transformer.encoder.block.11.layer.0.SelfAttention.o,69,-0.05692991614341736,$\delta_\text{gsc}$
paws,transformer.encoder.block.11.layer.0.SelfAttention.o,69,-0.014437168836593628,$\delta_\text{ssc}$
paws,transformer.encoder.block.11.layer.1.DenseReluDense.wi,70,0.09794308990240097,cross
paws,transformer.encoder.block.11.layer.1.DenseReluDense.wi,70,0.06034624204039574,corr
paws,transformer.encoder.block.11.layer.1.DenseReluDense.wi,70,0.33246859908103943,drift
paws,transformer.encoder.block.11.layer.1.DenseReluDense.wi,70,0.32494890689849854,tot
paws,transformer.encoder.block.11.layer.1.DenseReluDense.wi,70,-0.12320259213447571,$\delta_\text{gsc}$
paws,transformer.encoder.block.11.layer.1.DenseReluDense.wi,70,-0.04260644316673279,$\delta_\text{ssc}$
paws,transformer.encoder.block.11.layer.1.DenseReluDense.wo,71,0.15559549629688263,cross
paws,transformer.encoder.block.11.layer.1.DenseReluDense.wo,71,0.035470183938741684,corr
paws,transformer.encoder.block.11.layer.1.DenseReluDense.wo,71,0.4953535795211792,drift
paws,transformer.encoder.block.11.layer.1.DenseReluDense.wo,71,0.46543872356414795,tot
paws,transformer.encoder.block.11.layer.1.DenseReluDense.wo,71,-0.18165206909179688,$\delta_\text{gsc}$
paws,transformer.encoder.block.11.layer.1.DenseReluDense.wo,71,-0.03932845592498779,$\delta_\text{ssc}$
paws,transformer.decoder.block.0.layer.0.SelfAttention.q,72,,cross
paws,transformer.decoder.block.0.layer.0.SelfAttention.q,72,,corr
paws,transformer.decoder.block.0.layer.0.SelfAttention.q,72,,drift
paws,transformer.decoder.block.0.layer.0.SelfAttention.q,72,,tot
paws,transformer.decoder.block.0.layer.0.SelfAttention.q,72,,$\delta_\text{gsc}$
paws,transformer.decoder.block.0.layer.0.SelfAttention.q,72,,$\delta_\text{ssc}$
paws,transformer.decoder.block.0.layer.0.SelfAttention.k,73,,cross
paws,transformer.decoder.block.0.layer.0.SelfAttention.k,73,,corr
paws,transformer.decoder.block.0.layer.0.SelfAttention.k,73,,drift
paws,transformer.decoder.block.0.layer.0.SelfAttention.k,73,,tot
paws,transformer.decoder.block.0.layer.0.SelfAttention.k,73,,$\delta_\text{gsc}$
paws,transformer.decoder.block.0.layer.0.SelfAttention.k,73,,$\delta_\text{ssc}$
paws,transformer.decoder.block.0.layer.0.SelfAttention.v,74,0.035629015415906906,cross
paws,transformer.decoder.block.0.layer.0.SelfAttention.v,74,0.01738230139017105,corr
paws,transformer.decoder.block.0.layer.0.SelfAttention.v,74,0.023815741762518883,drift
paws,transformer.decoder.block.0.layer.0.SelfAttention.v,74,0.012220140546560287,tot
paws,transformer.decoder.block.0.layer.0.SelfAttention.v,74,-0.05914152041077614,$\delta_\text{gsc}$
paws,transformer.decoder.block.0.layer.0.SelfAttention.v,74,-0.005465397611260414,$\delta_\text{ssc}$
paws,transformer.decoder.block.0.layer.0.SelfAttention.o,75,0.01671965792775154,cross
paws,transformer.decoder.block.0.layer.0.SelfAttention.o,75,0.015780864283442497,corr
paws,transformer.decoder.block.0.layer.0.SelfAttention.o,75,0.031196359544992447,drift
paws,transformer.decoder.block.0.layer.0.SelfAttention.o,75,0.027948277071118355,tot
paws,transformer.decoder.block.0.layer.0.SelfAttention.o,75,-0.0246004369109869,$\delta_\text{gsc}$
paws,transformer.decoder.block.0.layer.0.SelfAttention.o,75,-0.01114816777408123,$\delta_\text{ssc}$
paws,transformer.decoder.block.0.layer.1.EncDecAttention.q,76,,cross
paws,transformer.decoder.block.0.layer.1.EncDecAttention.q,76,,corr
paws,transformer.decoder.block.0.layer.1.EncDecAttention.q,76,,drift
paws,transformer.decoder.block.0.layer.1.EncDecAttention.q,76,,tot
paws,transformer.decoder.block.0.layer.1.EncDecAttention.q,76,,$\delta_\text{gsc}$
paws,transformer.decoder.block.0.layer.1.EncDecAttention.q,76,,$\delta_\text{ssc}$
paws,transformer.decoder.block.0.layer.1.EncDecAttention.k,77,,cross
paws,transformer.decoder.block.0.layer.1.EncDecAttention.k,77,,corr
paws,transformer.decoder.block.0.layer.1.EncDecAttention.k,77,,drift
paws,transformer.decoder.block.0.layer.1.EncDecAttention.k,77,,tot
paws,transformer.decoder.block.0.layer.1.EncDecAttention.k,77,,$\delta_\text{gsc}$
paws,transformer.decoder.block.0.layer.1.EncDecAttention.k,77,,$\delta_\text{ssc}$
paws,transformer.decoder.block.0.layer.1.EncDecAttention.v,78,0.27123183012008667,cross
paws,transformer.decoder.block.0.layer.1.EncDecAttention.v,78,0.3732304871082306,corr
paws,transformer.decoder.block.0.layer.1.EncDecAttention.v,78,0.33469700813293457,drift
paws,transformer.decoder.block.0.layer.1.EncDecAttention.v,78,0.36871811747550964,tot
paws,transformer.decoder.block.0.layer.1.EncDecAttention.v,78,-0.3510184586048126,$\delta_\text{gsc}$
paws,transformer.decoder.block.0.layer.1.EncDecAttention.v,78,-0.25942274928092957,$\delta_\text{ssc}$
paws,transformer.decoder.block.0.layer.1.EncDecAttention.o,79,0.21031267940998077,cross
paws,transformer.decoder.block.0.layer.1.EncDecAttention.o,79,0.24719364941120148,corr
paws,transformer.decoder.block.0.layer.1.EncDecAttention.o,79,0.32137835025787354,drift
paws,transformer.decoder.block.0.layer.1.EncDecAttention.o,79,0.3356800377368927,tot
paws,transformer.decoder.block.0.layer.1.EncDecAttention.o,79,-0.26522326469421387,$\delta_\text{gsc}$
paws,transformer.decoder.block.0.layer.1.EncDecAttention.o,79,-0.1779813915491104,$\delta_\text{ssc}$
paws,transformer.decoder.block.0.layer.2.DenseReluDense.wi,80,0.02703169919550419,cross
paws,transformer.decoder.block.0.layer.2.DenseReluDense.wi,80,0.13924117386341095,corr
paws,transformer.decoder.block.0.layer.2.DenseReluDense.wi,80,0.1993454545736313,drift
paws,transformer.decoder.block.0.layer.2.DenseReluDense.wi,80,0.26181524991989136,tot
paws,transformer.decoder.block.0.layer.2.DenseReluDense.wi,80,-0.038820430636405945,$\delta_\text{gsc}$
paws,transformer.decoder.block.0.layer.2.DenseReluDense.wi,80,-0.06498265266418457,$\delta_\text{ssc}$
paws,transformer.decoder.block.0.layer.2.DenseReluDense.wo,81,0.04140004888176918,cross
paws,transformer.decoder.block.0.layer.2.DenseReluDense.wo,81,0.07844340056180954,corr
paws,transformer.decoder.block.0.layer.2.DenseReluDense.wo,81,0.39828744530677795,drift
paws,transformer.decoder.block.0.layer.2.DenseReluDense.wo,81,0.42721298336982727,tot
paws,transformer.decoder.block.0.layer.2.DenseReluDense.wo,81,-0.0482422411441803,$\delta_\text{gsc}$
paws,transformer.decoder.block.0.layer.2.DenseReluDense.wo,81,-0.042675673961639404,$\delta_\text{ssc}$
paws,transformer.decoder.block.1.layer.0.SelfAttention.q,82,,cross
paws,transformer.decoder.block.1.layer.0.SelfAttention.q,82,,corr
paws,transformer.decoder.block.1.layer.0.SelfAttention.q,82,,drift
paws,transformer.decoder.block.1.layer.0.SelfAttention.q,82,,tot
paws,transformer.decoder.block.1.layer.0.SelfAttention.q,82,,$\delta_\text{gsc}$
paws,transformer.decoder.block.1.layer.0.SelfAttention.q,82,,$\delta_\text{ssc}$
paws,transformer.decoder.block.1.layer.0.SelfAttention.k,83,,cross
paws,transformer.decoder.block.1.layer.0.SelfAttention.k,83,,corr
paws,transformer.decoder.block.1.layer.0.SelfAttention.k,83,,drift
paws,transformer.decoder.block.1.layer.0.SelfAttention.k,83,,tot
paws,transformer.decoder.block.1.layer.0.SelfAttention.k,83,,$\delta_\text{gsc}$
paws,transformer.decoder.block.1.layer.0.SelfAttention.k,83,,$\delta_\text{ssc}$
paws,transformer.decoder.block.1.layer.0.SelfAttention.v,84,0.06784261763095856,cross
paws,transformer.decoder.block.1.layer.0.SelfAttention.v,84,0.14546926319599152,corr
paws,transformer.decoder.block.1.layer.0.SelfAttention.v,84,0.3390009105205536,drift
paws,transformer.decoder.block.1.layer.0.SelfAttention.v,84,0.39837008714675903,tot
paws,transformer.decoder.block.1.layer.0.SelfAttention.v,84,-0.10054817795753479,$\delta_\text{gsc}$
paws,transformer.decoder.block.1.layer.0.SelfAttention.v,84,-0.05339452624320984,$\delta_\text{ssc}$
paws,transformer.decoder.block.1.layer.0.SelfAttention.o,85,0.1052473857998848,cross
paws,transformer.decoder.block.1.layer.0.SelfAttention.o,85,0.21038347482681274,corr
paws,transformer.decoder.block.1.layer.0.SelfAttention.o,85,0.3021757900714874,drift
paws,transformer.decoder.block.1.layer.0.SelfAttention.o,85,0.38578569889068604,tot
paws,transformer.decoder.block.1.layer.0.SelfAttention.o,85,-0.15088951587677002,$\delta_\text{gsc}$
paws,transformer.decoder.block.1.layer.0.SelfAttention.o,85,-0.08113142848014832,$\delta_\text{ssc}$
paws,transformer.decoder.block.1.layer.1.EncDecAttention.q,86,,cross
paws,transformer.decoder.block.1.layer.1.EncDecAttention.q,86,,corr
paws,transformer.decoder.block.1.layer.1.EncDecAttention.q,86,,drift
paws,transformer.decoder.block.1.layer.1.EncDecAttention.q,86,,tot
paws,transformer.decoder.block.1.layer.1.EncDecAttention.q,86,,$\delta_\text{gsc}$
paws,transformer.decoder.block.1.layer.1.EncDecAttention.q,86,,$\delta_\text{ssc}$
paws,transformer.decoder.block.1.layer.1.EncDecAttention.k,87,,cross
paws,transformer.decoder.block.1.layer.1.EncDecAttention.k,87,,corr
paws,transformer.decoder.block.1.layer.1.EncDecAttention.k,87,,drift
paws,transformer.decoder.block.1.layer.1.EncDecAttention.k,87,,tot
paws,transformer.decoder.block.1.layer.1.EncDecAttention.k,87,,$\delta_\text{gsc}$
paws,transformer.decoder.block.1.layer.1.EncDecAttention.k,87,,$\delta_\text{ssc}$
paws,transformer.decoder.block.1.layer.1.EncDecAttention.v,88,0.25976794958114624,cross
paws,transformer.decoder.block.1.layer.1.EncDecAttention.v,88,0.3198297321796417,corr
paws,transformer.decoder.block.1.layer.1.EncDecAttention.v,88,0.336488276720047,drift
paws,transformer.decoder.block.1.layer.1.EncDecAttention.v,88,0.35302814841270447,tot
paws,transformer.decoder.block.1.layer.1.EncDecAttention.v,88,-0.3340158462524414,$\delta_\text{gsc}$
paws,transformer.decoder.block.1.layer.1.EncDecAttention.v,88,-0.2290419638156891,$\delta_\text{ssc}$
paws,transformer.decoder.block.1.layer.1.EncDecAttention.o,89,0.16167443990707397,cross
paws,transformer.decoder.block.1.layer.1.EncDecAttention.o,89,0.1555674523115158,corr
paws,transformer.decoder.block.1.layer.1.EncDecAttention.o,89,0.3183536231517792,drift
paws,transformer.decoder.block.1.layer.1.EncDecAttention.o,89,0.32344722747802734,tot
paws,transformer.decoder.block.1.layer.1.EncDecAttention.o,89,-0.1981813907623291,$\delta_\text{gsc}$
paws,transformer.decoder.block.1.layer.1.EncDecAttention.o,89,-0.11396689713001251,$\delta_\text{ssc}$
