dataset,step,layer_name,layer_idx,angular_distance,type
RESISC45,600,model.visual.transformer.resblocks.11.mlp.c_proj,71,0.4404814993936664,corr
RESISC45,600,model.visual.transformer.resblocks.11.mlp.c_proj,71,0.45007927133999637,gst
RESISC45,800,model.visual.transformer.resblocks.0.attn.q,0,0.3660682384439276,cross
RESISC45,800,model.visual.transformer.resblocks.0.attn.q,0,0.2675904693180181,corr
RESISC45,800,model.visual.transformer.resblocks.0.attn.q,0,0.3768546356091582,gst
RESISC45,800,model.visual.transformer.resblocks.0.attn.k,1,0.06095762339812186,cross
RESISC45,800,model.visual.transformer.resblocks.0.attn.k,1,0.37894435305203483,corr
RESISC45,800,model.visual.transformer.resblocks.0.attn.k,1,0.3675453730868996,gst
RESISC45,800,model.visual.transformer.resblocks.0.attn.v,2,0.0861855723797557,cross
RESISC45,800,model.visual.transformer.resblocks.0.attn.v,2,0.39382706383533256,corr
RESISC45,800,model.visual.transformer.resblocks.0.attn.v,2,0.336526660216029,gst
RESISC45,800,model.visual.transformer.resblocks.0.attn.o,3,0.1953528930617243,cross
RESISC45,800,model.visual.transformer.resblocks.0.attn.o,3,0.15261779657600066,corr
RESISC45,800,model.visual.transformer.resblocks.0.attn.o,3,0.16379379296245355,gst
RESISC45,800,model.visual.transformer.resblocks.0.mlp.c_fc,4,0.14540884107910507,cross
RESISC45,800,model.visual.transformer.resblocks.0.mlp.c_fc,4,0.11115038308167631,corr
RESISC45,800,model.visual.transformer.resblocks.0.mlp.c_fc,4,0.15980571402478982,gst
RESISC45,800,model.visual.transformer.resblocks.0.mlp.c_proj,5,0.13985193850781272,cross
RESISC45,800,model.visual.transformer.resblocks.0.mlp.c_proj,5,0.06831744692369279,corr
RESISC45,800,model.visual.transformer.resblocks.0.mlp.c_proj,5,0.12608740179655475,gst
RESISC45,800,model.visual.transformer.resblocks.1.attn.q,6,0.3769293885814513,cross
RESISC45,800,model.visual.transformer.resblocks.1.attn.q,6,0.3320892479948018,corr
RESISC45,800,model.visual.transformer.resblocks.1.attn.q,6,0.2767772395738551,gst
RESISC45,800,model.visual.transformer.resblocks.1.attn.k,7,0.17116570929864608,cross
RESISC45,800,model.visual.transformer.resblocks.1.attn.k,7,0.22798596577449665,corr
RESISC45,800,model.visual.transformer.resblocks.1.attn.k,7,0.238841592914719,gst
RESISC45,800,model.visual.transformer.resblocks.1.attn.v,8,0.13243654082618042,cross
RESISC45,800,model.visual.transformer.resblocks.1.attn.v,8,0.3012706014089759,corr
RESISC45,800,model.visual.transformer.resblocks.1.attn.v,8,0.20905856418393756,gst
RESISC45,800,model.visual.transformer.resblocks.1.attn.o,9,0.18005586599275636,cross
RESISC45,800,model.visual.transformer.resblocks.1.attn.o,9,0.14194578376214181,corr
RESISC45,800,model.visual.transformer.resblocks.1.attn.o,9,0.15029256257558488,gst
RESISC45,800,model.visual.transformer.resblocks.1.mlp.c_fc,10,0.19110548218822837,cross
RESISC45,800,model.visual.transformer.resblocks.1.mlp.c_fc,10,0.3108848159783456,corr
RESISC45,800,model.visual.transformer.resblocks.1.mlp.c_fc,10,0.3442948655286768,gst
RESISC45,800,model.visual.transformer.resblocks.1.mlp.c_proj,11,0.15680550297144633,cross
RESISC45,800,model.visual.transformer.resblocks.1.mlp.c_proj,11,0.10682084613134518,corr
RESISC45,800,model.visual.transformer.resblocks.1.mlp.c_proj,11,0.13399832409132456,gst
RESISC45,800,model.visual.transformer.resblocks.2.attn.q,12,0.37974698315236943,cross
RESISC45,800,model.visual.transformer.resblocks.2.attn.q,12,0.3223892922741275,corr
RESISC45,800,model.visual.transformer.resblocks.2.attn.q,12,0.31587337391083836,gst
RESISC45,800,model.visual.transformer.resblocks.2.attn.k,13,0.1216942968592659,cross
RESISC45,800,model.visual.transformer.resblocks.2.attn.k,13,0.3403327087650764,corr
RESISC45,800,model.visual.transformer.resblocks.2.attn.k,13,0.34403230971516574,gst
RESISC45,800,model.visual.transformer.resblocks.2.attn.v,14,0.09431635650228923,cross
RESISC45,800,model.visual.transformer.resblocks.2.attn.v,14,0.37650820790488493,corr
RESISC45,800,model.visual.transformer.resblocks.2.attn.v,14,0.3196016558997258,gst
RESISC45,800,model.visual.transformer.resblocks.2.attn.o,15,0.23967841052015046,cross
RESISC45,800,model.visual.transformer.resblocks.2.attn.o,15,0.1829868925055407,corr
RESISC45,800,model.visual.transformer.resblocks.2.attn.o,15,0.17688046358813353,gst
RESISC45,800,model.visual.transformer.resblocks.2.mlp.c_fc,16,0.0873786049504335,cross
RESISC45,800,model.visual.transformer.resblocks.2.mlp.c_fc,16,0.3027495296739362,corr
RESISC45,800,model.visual.transformer.resblocks.2.mlp.c_fc,16,0.2697495354058267,gst
RESISC45,800,model.visual.transformer.resblocks.2.mlp.c_proj,17,0.12660712871543103,cross
RESISC45,800,model.visual.transformer.resblocks.2.mlp.c_proj,17,0.10254018055455286,corr
RESISC45,800,model.visual.transformer.resblocks.2.mlp.c_proj,17,0.08747409206734272,gst
RESISC45,800,model.visual.transformer.resblocks.3.attn.q,18,0.34501235618244575,cross
RESISC45,800,model.visual.transformer.resblocks.3.attn.q,18,0.23240100702229835,corr
RESISC45,800,model.visual.transformer.resblocks.3.attn.q,18,0.30976447313713534,gst
RESISC45,800,model.visual.transformer.resblocks.3.attn.k,19,0.10517560148410712,cross
RESISC45,800,model.visual.transformer.resblocks.3.attn.k,19,0.358382365124798,corr
RESISC45,800,model.visual.transformer.resblocks.3.attn.k,19,0.327767950769527,gst
RESISC45,800,model.visual.transformer.resblocks.3.attn.v,20,0.12057478846181634,cross
RESISC45,800,model.visual.transformer.resblocks.3.attn.v,20,0.3784007200152568,corr
RESISC45,800,model.visual.transformer.resblocks.3.attn.v,20,0.30720141836247944,gst
RESISC45,800,model.visual.transformer.resblocks.3.attn.o,21,0.25158812517283435,cross
RESISC45,800,model.visual.transformer.resblocks.3.attn.o,21,0.18826482562448232,corr
RESISC45,800,model.visual.transformer.resblocks.3.attn.o,21,0.19842622854814992,gst
RESISC45,800,model.visual.transformer.resblocks.3.mlp.c_fc,22,0.09983081095705683,cross
RESISC45,800,model.visual.transformer.resblocks.3.mlp.c_fc,22,0.33219204360979715,corr
RESISC45,800,model.visual.transformer.resblocks.3.mlp.c_fc,22,0.24890756167006833,gst
RESISC45,800,model.visual.transformer.resblocks.3.mlp.c_proj,23,0.12950780847836024,cross
RESISC45,800,model.visual.transformer.resblocks.3.mlp.c_proj,23,0.13510133170572466,corr
RESISC45,800,model.visual.transformer.resblocks.3.mlp.c_proj,23,0.11343988042533214,gst
RESISC45,800,model.visual.transformer.resblocks.4.attn.q,24,0.2347185372846915,cross
RESISC45,800,model.visual.transformer.resblocks.4.attn.q,24,0.19986064013285218,corr
RESISC45,800,model.visual.transformer.resblocks.4.attn.q,24,0.2732100670594155,gst
RESISC45,800,model.visual.transformer.resblocks.4.attn.k,25,0.1741805486240683,cross
RESISC45,800,model.visual.transformer.resblocks.4.attn.k,25,0.32221186283695125,corr
RESISC45,800,model.visual.transformer.resblocks.4.attn.k,25,0.32182585436171385,gst
RESISC45,800,model.visual.transformer.resblocks.4.attn.v,26,0.27183716557841,cross
RESISC45,800,model.visual.transformer.resblocks.4.attn.v,26,0.39337572813090604,corr
RESISC45,800,model.visual.transformer.resblocks.4.attn.v,26,0.24530506007577632,gst
RESISC45,800,model.visual.transformer.resblocks.4.attn.o,27,0.2258917498378031,cross
RESISC45,800,model.visual.transformer.resblocks.4.attn.o,27,0.1731201659587266,corr
RESISC45,800,model.visual.transformer.resblocks.4.attn.o,27,0.20128164311013,gst
RESISC45,800,model.visual.transformer.resblocks.4.mlp.c_fc,28,0.16422668653843472,cross
RESISC45,800,model.visual.transformer.resblocks.4.mlp.c_fc,28,0.30367492331377555,corr
RESISC45,800,model.visual.transformer.resblocks.4.mlp.c_fc,28,0.16473418552030564,gst
RESISC45,800,model.visual.transformer.resblocks.4.mlp.c_proj,29,0.14503542870700947,cross
RESISC45,800,model.visual.transformer.resblocks.4.mlp.c_proj,29,0.1292269053233552,corr
RESISC45,800,model.visual.transformer.resblocks.4.mlp.c_proj,29,0.11501334076929934,gst
RESISC45,800,model.visual.transformer.resblocks.5.attn.q,30,0.29916235443880884,cross
RESISC45,800,model.visual.transformer.resblocks.5.attn.q,30,0.25222932161345,corr
RESISC45,800,model.visual.transformer.resblocks.5.attn.q,30,0.31953326306871904,gst
RESISC45,800,model.visual.transformer.resblocks.5.attn.k,31,0.1631504047248141,cross
RESISC45,800,model.visual.transformer.resblocks.5.attn.k,31,0.4231873487492474,corr
RESISC45,800,model.visual.transformer.resblocks.5.attn.k,31,0.37234502508824685,gst
RESISC45,800,model.visual.transformer.resblocks.5.attn.v,32,0.34505534358444334,cross
RESISC45,800,model.visual.transformer.resblocks.5.attn.v,32,0.40374117155578215,corr
RESISC45,800,model.visual.transformer.resblocks.5.attn.v,32,0.26651998262429444,gst
RESISC45,800,model.visual.transformer.resblocks.5.attn.o,33,0.25992247432057797,cross
RESISC45,800,model.visual.transformer.resblocks.5.attn.o,33,0.18247656484653887,corr
RESISC45,800,model.visual.transformer.resblocks.5.attn.o,33,0.23060508335159932,gst
RESISC45,800,model.visual.transformer.resblocks.5.mlp.c_fc,34,0.19243761184745592,cross
RESISC45,800,model.visual.transformer.resblocks.5.mlp.c_fc,34,0.31997240232123336,corr
RESISC45,800,model.visual.transformer.resblocks.5.mlp.c_fc,34,0.15818637137646674,gst
RESISC45,800,model.visual.transformer.resblocks.5.mlp.c_proj,35,0.16935652166300955,cross
RESISC45,800,model.visual.transformer.resblocks.5.mlp.c_proj,35,0.17650466253856437,corr
RESISC45,800,model.visual.transformer.resblocks.5.mlp.c_proj,35,0.1551773313282335,gst
RESISC45,800,model.visual.transformer.resblocks.6.attn.q,36,0.27451709299761123,cross
RESISC45,800,model.visual.transformer.resblocks.6.attn.q,36,0.3570215870171773,corr
RESISC45,800,model.visual.transformer.resblocks.6.attn.q,36,0.3222612370136427,gst
RESISC45,800,model.visual.transformer.resblocks.6.attn.k,37,0.21193279941850818,cross
RESISC45,800,model.visual.transformer.resblocks.6.attn.k,37,0.4038162749195606,corr
RESISC45,800,model.visual.transformer.resblocks.6.attn.k,37,0.40229725862343213,gst
RESISC45,800,model.visual.transformer.resblocks.6.attn.v,38,0.35128910210833564,cross
RESISC45,800,model.visual.transformer.resblocks.6.attn.v,38,0.427241914906192,corr
RESISC45,800,model.visual.transformer.resblocks.6.attn.v,38,0.3005816628761529,gst
RESISC45,800,model.visual.transformer.resblocks.6.attn.o,39,0.2511555295583886,cross
RESISC45,800,model.visual.transformer.resblocks.6.attn.o,39,0.16774933780842025,corr
RESISC45,800,model.visual.transformer.resblocks.6.attn.o,39,0.24166604660259106,gst
RESISC45,800,model.visual.transformer.resblocks.6.mlp.c_fc,40,0.1654671725550768,cross
RESISC45,800,model.visual.transformer.resblocks.6.mlp.c_fc,40,0.25181116839006523,corr
RESISC45,800,model.visual.transformer.resblocks.6.mlp.c_fc,40,0.12817084619116592,gst
RESISC45,800,model.visual.transformer.resblocks.6.mlp.c_proj,41,0.18772057289013813,cross
RESISC45,800,model.visual.transformer.resblocks.6.mlp.c_proj,41,0.25190616235954266,corr
RESISC45,800,model.visual.transformer.resblocks.6.mlp.c_proj,41,0.17308822759862372,gst
RESISC45,800,model.visual.transformer.resblocks.7.attn.q,42,0.32264271336732897,cross
RESISC45,800,model.visual.transformer.resblocks.7.attn.q,42,0.35943344123585597,corr
RESISC45,800,model.visual.transformer.resblocks.7.attn.q,42,0.26079895916389023,gst
RESISC45,800,model.visual.transformer.resblocks.7.attn.k,43,0.2735087997320712,cross
RESISC45,800,model.visual.transformer.resblocks.7.attn.k,43,0.3723774199580112,corr
RESISC45,800,model.visual.transformer.resblocks.7.attn.k,43,0.29668036188033875,gst
RESISC45,800,model.visual.transformer.resblocks.7.attn.v,44,0.32683364080243726,cross
RESISC45,800,model.visual.transformer.resblocks.7.attn.v,44,0.4398976819380859,corr
RESISC45,800,model.visual.transformer.resblocks.7.attn.v,44,0.2972590724471789,gst
RESISC45,800,model.visual.transformer.resblocks.7.attn.o,45,0.17111580664260573,cross
RESISC45,800,model.visual.transformer.resblocks.7.attn.o,45,0.14364250654752456,corr
RESISC45,800,model.visual.transformer.resblocks.7.attn.o,45,0.14796460671655817,gst
RESISC45,800,model.visual.transformer.resblocks.7.mlp.c_fc,46,0.16331579726729076,cross
RESISC45,800,model.visual.transformer.resblocks.7.mlp.c_fc,46,0.2496559735786733,corr
RESISC45,800,model.visual.transformer.resblocks.7.mlp.c_fc,46,0.13405254228715055,gst
RESISC45,800,model.visual.transformer.resblocks.7.mlp.c_proj,47,0.22074375608569446,cross
RESISC45,800,model.visual.transformer.resblocks.7.mlp.c_proj,47,0.32571022036759995,corr
RESISC45,800,model.visual.transformer.resblocks.7.mlp.c_proj,47,0.1594304047349478,gst
RESISC45,800,model.visual.transformer.resblocks.8.attn.q,48,0.3675931111573091,cross
RESISC45,800,model.visual.transformer.resblocks.8.attn.q,48,0.40049294603883445,corr
RESISC45,800,model.visual.transformer.resblocks.8.attn.q,48,0.3227468492114546,gst
RESISC45,800,model.visual.transformer.resblocks.8.attn.k,49,0.22094132791677573,cross
RESISC45,800,model.visual.transformer.resblocks.8.attn.k,49,0.45292458216870224,corr
RESISC45,800,model.visual.transformer.resblocks.8.attn.k,49,0.40046195019147746,gst
RESISC45,800,model.visual.transformer.resblocks.8.attn.v,50,0.2891313072143609,cross
RESISC45,800,model.visual.transformer.resblocks.8.attn.v,50,0.4029182090255678,corr
RESISC45,800,model.visual.transformer.resblocks.8.attn.v,50,0.2826828409059855,gst
RESISC45,800,model.visual.transformer.resblocks.8.attn.o,51,0.19506369026646722,cross
RESISC45,800,model.visual.transformer.resblocks.8.attn.o,51,0.1779837211010718,corr
RESISC45,800,model.visual.transformer.resblocks.8.attn.o,51,0.1810899048148474,gst
RESISC45,800,model.visual.transformer.resblocks.8.mlp.c_fc,52,0.19899375390988233,cross
RESISC45,800,model.visual.transformer.resblocks.8.mlp.c_fc,52,0.29715134798796644,corr
RESISC45,800,model.visual.transformer.resblocks.8.mlp.c_fc,52,0.15058560252606337,gst
RESISC45,800,model.visual.transformer.resblocks.8.mlp.c_proj,53,0.24537709139865846,cross
RESISC45,800,model.visual.transformer.resblocks.8.mlp.c_proj,53,0.38576291655102285,corr
RESISC45,800,model.visual.transformer.resblocks.8.mlp.c_proj,53,0.22230376605782443,gst
RESISC45,800,model.visual.transformer.resblocks.9.attn.q,54,0.274067797890816,cross
RESISC45,800,model.visual.transformer.resblocks.9.attn.q,54,0.4482684264117139,corr
RESISC45,800,model.visual.transformer.resblocks.9.attn.q,54,0.34700475298090766,gst
RESISC45,800,model.visual.transformer.resblocks.9.attn.k,55,0.272651247884665,cross
RESISC45,800,model.visual.transformer.resblocks.9.attn.k,55,0.37929908707064036,corr
RESISC45,800,model.visual.transformer.resblocks.9.attn.k,55,0.29416080724222493,gst
RESISC45,800,model.visual.transformer.resblocks.9.attn.v,56,0.23475166356861277,cross
RESISC45,800,model.visual.transformer.resblocks.9.attn.v,56,0.39669592756428645,corr
RESISC45,800,model.visual.transformer.resblocks.9.attn.v,56,0.3128981003831732,gst
RESISC45,800,model.visual.transformer.resblocks.9.attn.o,57,0.25149301053209616,cross
RESISC45,800,model.visual.transformer.resblocks.9.attn.o,57,0.2831021228455099,corr
RESISC45,800,model.visual.transformer.resblocks.9.attn.o,57,0.1891802898249985,gst
RESISC45,800,model.visual.transformer.resblocks.9.mlp.c_fc,58,0.22968344551891515,cross
RESISC45,800,model.visual.transformer.resblocks.9.mlp.c_fc,58,0.37094013495307687,corr
RESISC45,800,model.visual.transformer.resblocks.9.mlp.c_fc,58,0.21074302792060676,gst
RESISC45,800,model.visual.transformer.resblocks.9.mlp.c_proj,59,0.19127846629749098,cross
RESISC45,800,model.visual.transformer.resblocks.9.mlp.c_proj,59,0.4590034883007554,corr
RESISC45,800,model.visual.transformer.resblocks.9.mlp.c_proj,59,0.3807445282621004,gst
RESISC45,800,model.visual.transformer.resblocks.10.attn.q,60,0.21849810254260665,cross
RESISC45,800,model.visual.transformer.resblocks.10.attn.q,60,0.4743968576110137,corr
RESISC45,800,model.visual.transformer.resblocks.10.attn.q,60,0.3620364817765702,gst
RESISC45,800,model.visual.transformer.resblocks.10.attn.k,61,0.3208328172305506,cross
RESISC45,800,model.visual.transformer.resblocks.10.attn.k,61,0.42679519363338625,corr
RESISC45,800,model.visual.transformer.resblocks.10.attn.k,61,0.2801452257437992,gst
RESISC45,800,model.visual.transformer.resblocks.10.attn.v,62,0.25648288518851603,cross
RESISC45,800,model.visual.transformer.resblocks.10.attn.v,62,0.41183016580929305,corr
RESISC45,800,model.visual.transformer.resblocks.10.attn.v,62,0.26947384577042804,gst
RESISC45,800,model.visual.transformer.resblocks.10.attn.o,63,0.32183263839345294,cross
RESISC45,800,model.visual.transformer.resblocks.10.attn.o,63,0.4171623681445543,corr
RESISC45,800,model.visual.transformer.resblocks.10.attn.o,63,0.2851412462920372,gst
RESISC45,800,model.visual.transformer.resblocks.10.mlp.c_fc,64,0.2315591539199336,cross
RESISC45,800,model.visual.transformer.resblocks.10.mlp.c_fc,64,0.43224551551690005,corr
RESISC45,800,model.visual.transformer.resblocks.10.mlp.c_fc,64,0.25698801236985364,gst
RESISC45,800,model.visual.transformer.resblocks.10.mlp.c_proj,65,0.21055157536446534,cross
RESISC45,800,model.visual.transformer.resblocks.10.mlp.c_proj,65,0.4754434519823771,corr
RESISC45,800,model.visual.transformer.resblocks.10.mlp.c_proj,65,0.4295956296490164,gst
RESISC45,800,model.visual.transformer.resblocks.11.attn.q,66,0.06678670297928513,cross
RESISC45,800,model.visual.transformer.resblocks.11.attn.q,66,0.4366519018225392,corr
RESISC45,800,model.visual.transformer.resblocks.11.attn.q,66,0.43909868377815914,gst
RESISC45,800,model.visual.transformer.resblocks.11.attn.k,67,0.20545466594070497,cross
RESISC45,800,model.visual.transformer.resblocks.11.attn.k,67,0.3985286463758569,corr
RESISC45,800,model.visual.transformer.resblocks.11.attn.k,67,0.3803003391366399,gst
RESISC45,800,model.visual.transformer.resblocks.11.attn.v,68,0.3802513312185792,cross
RESISC45,800,model.visual.transformer.resblocks.11.attn.v,68,0.4248351397499311,corr
RESISC45,800,model.visual.transformer.resblocks.11.attn.v,68,0.25540503807122966,gst
RESISC45,800,model.visual.transformer.resblocks.11.attn.o,69,0.22837909798419523,cross
RESISC45,800,model.visual.transformer.resblocks.11.attn.o,69,0.3910228031219051,corr
