model,dataset_i,layer_name,layer_idx,kappa_i,dataset_j,kappa_j,rho
Olmo-3-7b,IF,model.layers.25.self_attn.q_proj.weight,132,14766040.0,IF,14766040.0,1.0
Olmo-3-7b,IF,model.layers.25.self_attn.v_proj.weight,133,9833713.0,Math,15999690.0,0.6146189707425581
Olmo-3-7b,IF,model.layers.25.self_attn.v_proj.weight,133,9833713.0,Code,5461381.5,1.8005907479636791
Olmo-3-7b,IF,model.layers.25.self_attn.v_proj.weight,133,9833713.0,IF,9833713.0,1.0
Olmo-3-7b,IF,model.layers.26.mlp.down_proj.weight,134,90983600.0,Math,59672036.0,1.5247275960216944
Olmo-3-7b,IF,model.layers.26.mlp.down_proj.weight,134,90983600.0,Code,49106212.0,1.8527920663072117
Olmo-3-7b,IF,model.layers.26.mlp.down_proj.weight,134,90983600.0,IF,90983600.0,1.0
Olmo-3-7b,IF,model.layers.26.mlp.gate_proj.weight,135,8998441.0,Math,17332330.0,0.5191708789297227
Olmo-3-7b,IF,model.layers.26.mlp.gate_proj.weight,135,8998441.0,Code,8636712.0,1.0418827211096076
Olmo-3-7b,IF,model.layers.26.mlp.gate_proj.weight,135,8998441.0,IF,8998441.0,1.0
Olmo-3-7b,IF,model.layers.26.mlp.up_proj.weight,136,9051175.0,Math,17002758.0,0.5323356951854517
Olmo-3-7b,IF,model.layers.26.mlp.up_proj.weight,136,9051175.0,Code,8221339.5,1.1009367755704529
Olmo-3-7b,IF,model.layers.26.mlp.up_proj.weight,136,9051175.0,IF,9051175.0,1.0
Olmo-3-7b,IF,model.layers.26.self_attn.k_proj.weight,137,23426494.0,Math,43753000.0,0.5354260050739378
Olmo-3-7b,IF,model.layers.26.self_attn.k_proj.weight,137,23426494.0,Code,23508920.0,0.9964938414865506
Olmo-3-7b,IF,model.layers.26.self_attn.k_proj.weight,137,23426494.0,IF,23426494.0,1.0
Olmo-3-7b,IF,model.layers.26.self_attn.o_proj.weight,138,1953367.625,Math,1550677.375,1.2596866740252788
Olmo-3-7b,IF,model.layers.26.self_attn.o_proj.weight,138,1953367.625,Code,673294.375,2.901208888014251
Olmo-3-7b,IF,model.layers.26.self_attn.o_proj.weight,138,1953367.625,IF,1953367.625,1.0
Olmo-3-7b,IF,model.layers.26.self_attn.q_proj.weight,139,19181800.0,Math,41143732.0,0.46621439202452514
Olmo-3-7b,IF,model.layers.26.self_attn.q_proj.weight,139,19181800.0,Code,25478730.0,0.7528554209727094
Olmo-3-7b,IF,model.layers.26.self_attn.q_proj.weight,139,19181800.0,IF,19181800.0,1.0
Olmo-3-7b,IF,model.layers.26.self_attn.v_proj.weight,140,12710907.0,Math,17717596.0,0.7174171371782041
Olmo-3-7b,IF,model.layers.26.self_attn.v_proj.weight,140,12710907.0,Code,6724314.5,1.8902903782980407
Olmo-3-7b,IF,model.layers.26.self_attn.v_proj.weight,140,12710907.0,IF,12710907.0,1.0
Olmo-3-7b,IF,model.layers.27.mlp.down_proj.weight,141,138586240.0,Math,81458912.0,1.701302369469408
Olmo-3-7b,IF,model.layers.27.mlp.down_proj.weight,141,138586240.0,Code,62741500.0,2.2088448634476383
Olmo-3-7b,IF,model.layers.27.mlp.down_proj.weight,141,138586240.0,IF,138586240.0,1.0
Olmo-3-7b,IF,model.layers.27.mlp.gate_proj.weight,142,10886327.0,Math,17897516.0,0.6082591014306119
Olmo-3-7b,IF,model.layers.27.mlp.gate_proj.weight,142,10886327.0,Code,8761735.0,1.2424853068484725
Olmo-3-7b,IF,model.layers.27.mlp.gate_proj.weight,142,10886327.0,IF,10886327.0,1.0
Olmo-3-7b,IF,model.layers.27.mlp.up_proj.weight,143,10815957.0,Math,17466054.0,0.6192559006172774
Olmo-3-7b,IF,model.layers.27.mlp.up_proj.weight,143,10815957.0,Code,8289406.0,1.3047927680222202
Olmo-3-7b,IF,model.layers.27.mlp.up_proj.weight,143,10815957.0,IF,10815957.0,1.0
Olmo-3-7b,IF,model.layers.27.self_attn.k_proj.weight,144,22930848.0,Math,36405132.0,0.6298795455541818
Olmo-3-7b,IF,model.layers.27.self_attn.k_proj.weight,144,22930848.0,Code,18374904.0,1.2479438259922337
Olmo-3-7b,IF,model.layers.27.self_attn.k_proj.weight,144,22930848.0,IF,22930848.0,1.0
Olmo-3-7b,IF,model.layers.27.self_attn.o_proj.weight,145,2441591.25,Math,1374769.25,1.7760007724932747
Olmo-3-7b,IF,model.layers.27.self_attn.o_proj.weight,145,2441591.25,Code,533715.125,4.574708745606563
Olmo-3-7b,IF,model.layers.27.self_attn.o_proj.weight,145,2441591.25,IF,2441591.25,1.0
Olmo-3-7b,IF,model.layers.27.self_attn.q_proj.weight,146,15887502.0,Math,33301578.0,0.47707955460849333
Olmo-3-7b,IF,model.layers.27.self_attn.q_proj.weight,146,15887502.0,Code,20774662.0,0.7647538140452056
Olmo-3-7b,IF,model.layers.27.self_attn.q_proj.weight,146,15887502.0,IF,15887502.0,1.0
Olmo-3-7b,IF,model.layers.27.self_attn.v_proj.weight,147,13977167.0,Math,13205378.0,1.0584450517054491
Olmo-3-7b,IF,model.layers.27.self_attn.v_proj.weight,147,13977167.0,Code,5000394.0,2.7952131372047884
Olmo-3-7b,IF,model.layers.27.self_attn.v_proj.weight,147,13977167.0,IF,13977167.0,1.0
Olmo-3-7b,IF,model.layers.28.mlp.down_proj.weight,148,120381752.0,Math,54141272.0,2.223474764316583
Olmo-3-7b,IF,model.layers.28.mlp.down_proj.weight,148,120381752.0,Code,44716504.0,2.6921100987680076
Olmo-3-7b,IF,model.layers.28.mlp.down_proj.weight,148,120381752.0,IF,120381752.0,1.0
Olmo-3-7b,IF,model.layers.28.mlp.gate_proj.weight,149,12414154.0,Math,19044718.0,0.6518423638512264
Olmo-3-7b,IF,model.layers.28.mlp.gate_proj.weight,149,12414154.0,Code,8753785.0,1.4181470072659998
Olmo-3-7b,IF,model.layers.28.mlp.gate_proj.weight,149,12414154.0,IF,12414154.0,1.0
Olmo-3-7b,IF,model.layers.28.mlp.up_proj.weight,150,12645406.0,Math,18597028.0,0.6799691864743119
Olmo-3-7b,IF,model.layers.28.mlp.up_proj.weight,150,12645406.0,Code,7998975.5,1.580878201214643
Olmo-3-7b,IF,model.layers.28.mlp.up_proj.weight,150,12645406.0,IF,12645406.0,1.0
Olmo-3-7b,IF,model.layers.28.self_attn.k_proj.weight,151,18027860.0,Math,27654310.0,0.6519005536569165
Olmo-3-7b,IF,model.layers.28.self_attn.k_proj.weight,151,18027860.0,Code,24019300.0,0.7505572602032532
Olmo-3-7b,IF,model.layers.28.self_attn.k_proj.weight,151,18027860.0,IF,18027860.0,1.0
Olmo-3-7b,IF,model.layers.28.self_attn.o_proj.weight,152,2777221.25,Math,1761066.125,1.5770113402186985
Olmo-3-7b,IF,model.layers.28.self_attn.o_proj.weight,152,2777221.25,Code,770048.4375,3.6065539708338155
Olmo-3-7b,IF,model.layers.28.self_attn.o_proj.weight,152,2777221.25,IF,2777221.25,1.0
Olmo-3-7b,IF,model.layers.28.self_attn.q_proj.weight,153,17374964.0,Math,40855096.0,0.42528266241254215
Olmo-3-7b,IF,model.layers.28.self_attn.q_proj.weight,153,17374964.0,Code,26732982.0,0.6499448508961702
Olmo-3-7b,IF,model.layers.28.self_attn.q_proj.weight,153,17374964.0,IF,17374964.0,1.0
Olmo-3-7b,IF,model.layers.28.self_attn.v_proj.weight,154,12264783.0,Math,12293795.0,0.9976401103158138
Olmo-3-7b,IF,model.layers.28.self_attn.v_proj.weight,154,12264783.0,Code,5686460.5,2.1568395665458326
Olmo-3-7b,IF,model.layers.28.self_attn.v_proj.weight,154,12264783.0,IF,12264783.0,1.0
Olmo-3-7b,IF,model.layers.29.mlp.down_proj.weight,155,58610724.0,Math,30626624.0,1.9137180774479094
Olmo-3-7b,IF,model.layers.29.mlp.down_proj.weight,155,58610724.0,Code,29327730.0,1.9984746177082235
Olmo-3-7b,IF,model.layers.29.mlp.down_proj.weight,155,58610724.0,IF,58610724.0,1.0
Olmo-3-7b,IF,model.layers.29.mlp.gate_proj.weight,156,13872612.0,Math,18721254.0,0.741008695250863
Olmo-3-7b,IF,model.layers.29.mlp.gate_proj.weight,156,13872612.0,Code,8390165.0,1.6534373281097572
Olmo-3-7b,IF,model.layers.29.mlp.gate_proj.weight,156,13872612.0,IF,13872612.0,1.0
Olmo-3-7b,IF,model.layers.29.mlp.up_proj.weight,157,14706353.0,Math,18263840.0,0.8052169204285626
Olmo-3-7b,IF,model.layers.29.mlp.up_proj.weight,157,14706353.0,Code,8234503.5,1.7859428926103438
Olmo-3-7b,IF,model.layers.29.mlp.up_proj.weight,157,14706353.0,IF,14706353.0,1.0
Olmo-3-7b,IF,model.layers.29.self_attn.k_proj.weight,158,24801054.0,Math,39098144.0,0.6343281665748635
Olmo-3-7b,IF,model.layers.29.self_attn.k_proj.weight,158,24801054.0,Code,24029550.0,1.0321064689101545
Olmo-3-7b,IF,model.layers.29.self_attn.k_proj.weight,158,24801054.0,IF,24801054.0,1.0
Olmo-3-7b,IF,model.layers.29.self_attn.o_proj.weight,159,2598135.5,Math,1831904.0,1.418270553478785
Olmo-3-7b,IF,model.layers.29.self_attn.o_proj.weight,159,2598135.5,Code,729602.625,3.56102816927228
Olmo-3-7b,IF,model.layers.29.self_attn.o_proj.weight,159,2598135.5,IF,2598135.5,1.0
Olmo-3-7b,IF,model.layers.29.self_attn.q_proj.weight,160,20871292.0,Math,43079280.0,0.48448562742924206
Olmo-3-7b,IF,model.layers.29.self_attn.q_proj.weight,160,20871292.0,Code,23410838.0,0.891522635798001
Olmo-3-7b,IF,model.layers.29.self_attn.q_proj.weight,160,20871292.0,IF,20871292.0,1.0
Olmo-3-7b,IF,model.layers.29.self_attn.v_proj.weight,161,10577271.0,Math,12200948.0,0.8669220621217302
Olmo-3-7b,IF,model.layers.29.self_attn.v_proj.weight,161,10577271.0,Code,4531003.0,2.334421539778279
Olmo-3-7b,IF,model.layers.29.self_attn.v_proj.weight,161,10577271.0,IF,10577271.0,1.0
Olmo-3-7b,IF,model.layers.3.mlp.down_proj.weight,162,7113.5185546875,Math,5288.84130859375,1.3450051040723916
Olmo-3-7b,IF,model.layers.3.mlp.down_proj.weight,162,7113.5185546875,Code,3164.816650390625,2.2476874146277943
Olmo-3-7b,IF,model.layers.3.mlp.down_proj.weight,162,7113.5185546875,IF,7113.5185546875,1.0
Olmo-3-7b,IF,model.layers.3.mlp.gate_proj.weight,163,177608.5,Math,412545.84375,0.4305182143772355
Olmo-3-7b,IF,model.layers.3.mlp.gate_proj.weight,163,177608.5,Code,204830.0,0.8671019870136211
Olmo-3-7b,IF,model.layers.3.mlp.gate_proj.weight,163,177608.5,IF,177608.5,1.0
Olmo-3-7b,IF,model.layers.3.mlp.up_proj.weight,164,163482.359375,Math,365422.5,0.44737901846492756
Olmo-3-7b,IF,model.layers.3.mlp.up_proj.weight,164,163482.359375,Code,178226.078125,0.9172751883163843
Olmo-3-7b,IF,model.layers.3.mlp.up_proj.weight,164,163482.359375,IF,163482.359375,1.0
Olmo-3-7b,IF,model.layers.3.self_attn.k_proj.weight,165,194919.1875,Math,649525.5,0.3000947422387574
Olmo-3-7b,IF,model.layers.3.self_attn.k_proj.weight,165,194919.1875,Code,450694.625,0.4324861595587034
Olmo-3-7b,IF,model.layers.3.self_attn.k_proj.weight,165,194919.1875,IF,194919.1875,1.0
Olmo-3-7b,IF,model.layers.3.self_attn.o_proj.weight,166,60464.94140625,Math,121668.390625,0.4969650793903562
Olmo-3-7b,IF,model.layers.3.self_attn.o_proj.weight,166,60464.94140625,Code,75239.0234375,0.803638041055615
Olmo-3-7b,IF,model.layers.3.self_attn.o_proj.weight,166,60464.94140625,IF,60464.94140625,1.0
Olmo-3-7b,IF,model.layers.3.self_attn.q_proj.weight,167,143782.328125,Math,331207.34375,0.43411576113339123
Olmo-3-7b,IF,model.layers.3.self_attn.q_proj.weight,167,143782.328125,Code,239968.0,0.5991729235773103
Olmo-3-7b,IF,model.layers.3.self_attn.q_proj.weight,167,143782.328125,IF,143782.328125,1.0
Olmo-3-7b,IF,model.layers.3.self_attn.v_proj.weight,168,198672.078125,Math,418669.09375,0.4745324675043559
Olmo-3-7b,IF,model.layers.3.self_attn.v_proj.weight,168,198672.078125,Code,180520.546875,1.1005510539615686
Olmo-3-7b,IF,model.layers.3.self_attn.v_proj.weight,168,198672.078125,IF,198672.078125,1.0
Olmo-3-7b,IF,model.layers.30.mlp.down_proj.weight,169,80813816.0,Math,51778524.0,1.5607593603865573
Olmo-3-7b,IF,model.layers.30.mlp.down_proj.weight,169,80813816.0,Code,56220204.0,1.4374514898594106
Olmo-3-7b,IF,model.layers.30.mlp.down_proj.weight,169,80813816.0,IF,80813816.0,1.0
Olmo-3-7b,IF,model.layers.30.mlp.gate_proj.weight,170,20867374.0,Math,20260902.0,1.0299331194632895
Olmo-3-7b,IF,model.layers.30.mlp.gate_proj.weight,170,20867374.0,Code,11117095.0,1.8770527732289775
Olmo-3-7b,IF,model.layers.30.mlp.gate_proj.weight,170,20867374.0,IF,20867374.0,1.0
Olmo-3-7b,IF,model.layers.30.mlp.up_proj.weight,171,23557950.0,Math,19212488.0,1.2261790352191761
Olmo-3-7b,IF,model.layers.30.mlp.up_proj.weight,171,23557950.0,Code,10484602.0,2.2469093247411775
Olmo-3-7b,IF,model.layers.30.mlp.up_proj.weight,171,23557950.0,IF,23557950.0,1.0
Olmo-3-7b,IF,model.layers.30.self_attn.k_proj.weight,172,40584584.0,Math,43551840.0,0.9318684124482456
Olmo-3-7b,IF,model.layers.30.self_attn.k_proj.weight,172,40584584.0,Code,20358898.0,1.993456816768766
Olmo-3-7b,IF,model.layers.30.self_attn.k_proj.weight,172,40584584.0,IF,40584584.0,1.0
Olmo-3-7b,IF,model.layers.30.self_attn.o_proj.weight,173,2164185.0,Math,1276838.625,1.6949557740705095
Olmo-3-7b,IF,model.layers.30.self_attn.o_proj.weight,173,2164185.0,Code,496543.21875,4.358502781385533
Olmo-3-7b,IF,model.layers.30.self_attn.o_proj.weight,173,2164185.0,IF,2164185.0,1.0
Olmo-3-7b,IF,model.layers.30.self_attn.q_proj.weight,174,31058000.0,Math,41571200.0,0.7471037641444077
Olmo-3-7b,IF,model.layers.30.self_attn.q_proj.weight,174,31058000.0,Code,21020302.0,1.4775239670676472
Olmo-3-7b,IF,model.layers.30.self_attn.q_proj.weight,174,31058000.0,IF,31058000.0,1.0
Olmo-3-7b,IF,model.layers.30.self_attn.v_proj.weight,175,17237436.0,Math,11479724.0,1.5015549154317647
Olmo-3-7b,IF,model.layers.30.self_attn.v_proj.weight,175,17237436.0,Code,4871105.0,3.538711647562514
Olmo-3-7b,IF,model.layers.30.self_attn.v_proj.weight,175,17237436.0,IF,17237436.0,1.0
Olmo-3-7b,IF,model.layers.31.mlp.down_proj.weight,176,342507680.0,Math,143990704.0,2.378679112507152
Olmo-3-7b,IF,model.layers.31.mlp.down_proj.weight,176,342507680.0,Code,319813568.0,1.070960441553249
Olmo-3-7b,IF,model.layers.31.mlp.down_proj.weight,176,342507680.0,IF,342507680.0,1.0
Olmo-3-7b,IF,model.layers.31.mlp.gate_proj.weight,177,47575868.0,Math,32168244.0,1.4789700053257493
Olmo-3-7b,IF,model.layers.31.mlp.gate_proj.weight,177,47575868.0,Code,21369032.0,2.2263932217425664
Olmo-3-7b,IF,model.layers.31.mlp.gate_proj.weight,177,47575868.0,IF,47575868.0,1.0
Olmo-3-7b,IF,model.layers.31.mlp.up_proj.weight,178,53696672.0,Math,29928416.0,1.7941701959769605
Olmo-3-7b,IF,model.layers.31.mlp.up_proj.weight,178,53696672.0,Code,20576992.0,2.609549150818545
Olmo-3-7b,IF,model.layers.31.mlp.up_proj.weight,178,53696672.0,IF,53696672.0,1.0
Olmo-3-7b,IF,model.layers.31.self_attn.k_proj.weight,179,55780376.0,Math,33467014.0,1.6667270046858678
Olmo-3-7b,IF,model.layers.31.self_attn.k_proj.weight,179,55780376.0,Code,39426424.0,1.4147967363207985
Olmo-3-7b,IF,model.layers.31.self_attn.k_proj.weight,179,55780376.0,IF,55780376.0,1.0
Olmo-3-7b,IF,model.layers.31.self_attn.o_proj.weight,180,5604190.5,Math,2724813.0,2.056724810106235
Olmo-3-7b,IF,model.layers.31.self_attn.o_proj.weight,180,5604190.5,Code,1829187.25,3.0637598747749855
Olmo-3-7b,IF,model.layers.31.self_attn.o_proj.weight,180,5604190.5,IF,5604190.5,1.0
Olmo-3-7b,IF,model.layers.31.self_attn.q_proj.weight,181,41495136.0,Math,28124622.0,1.4754024427421637
Olmo-3-7b,IF,model.layers.31.self_attn.q_proj.weight,181,41495136.0,Code,35587260.0,1.166010982581969
Olmo-3-7b,IF,model.layers.31.self_attn.q_proj.weight,181,41495136.0,IF,41495136.0,1.0
Olmo-3-7b,IF,model.layers.31.self_attn.v_proj.weight,182,30075044.0,Math,11375632.0,2.6438130206743677
Olmo-3-7b,IF,model.layers.31.self_attn.v_proj.weight,182,30075044.0,Code,7783786.5,3.863806387803674
Olmo-3-7b,IF,model.layers.31.self_attn.v_proj.weight,182,30075044.0,IF,30075044.0,1.0
Olmo-3-7b,IF,model.layers.4.mlp.down_proj.weight,183,5211.3935546875,Math,7992.28955078125,0.6520526466884679
Olmo-3-7b,IF,model.layers.4.mlp.down_proj.weight,183,5211.3935546875,Code,4924.13818359375,1.058336171809887
Olmo-3-7b,IF,model.layers.4.mlp.down_proj.weight,183,5211.3935546875,IF,5211.3935546875,1.0
Olmo-3-7b,IF,model.layers.4.mlp.gate_proj.weight,184,192158.828125,Math,560599.5625,0.34277377468520587
Olmo-3-7b,IF,model.layers.4.mlp.gate_proj.weight,184,192158.828125,Code,271513.0625,0.7077332720410091
Olmo-3-7b,IF,model.layers.4.mlp.gate_proj.weight,184,192158.828125,IF,192158.828125,1.0
Olmo-3-7b,IF,model.layers.4.mlp.up_proj.weight,185,172773.125,Math,497918.4375,0.3469908161414489
Olmo-3-7b,IF,model.layers.4.mlp.up_proj.weight,185,172773.125,Code,237234.796875,0.7282790184065404
Olmo-3-7b,IF,model.layers.4.mlp.up_proj.weight,185,172773.125,IF,172773.125,1.0
Olmo-3-7b,IF,model.layers.4.self_attn.k_proj.weight,186,633587.6875,Math,1343460.25,0.4716088082993151
Olmo-3-7b,IF,model.layers.4.self_attn.k_proj.weight,186,633587.6875,Code,818479.8125,0.7741030112456194
Olmo-3-7b,IF,model.layers.4.self_attn.k_proj.weight,186,633587.6875,IF,633587.6875,1.0
Olmo-3-7b,IF,model.layers.4.self_attn.o_proj.weight,187,49786.3671875,Math,127763.40625,0.38967626684968726
Olmo-3-7b,IF,model.layers.4.self_attn.o_proj.weight,187,49786.3671875,Code,78408.890625,0.6349581889330551
Olmo-3-7b,IF,model.layers.4.self_attn.o_proj.weight,187,49786.3671875,IF,49786.3671875,1.0
Olmo-3-7b,IF,model.layers.4.self_attn.q_proj.weight,188,581978.8125,Math,1263908.125,0.4604597446511391
Olmo-3-7b,IF,model.layers.4.self_attn.q_proj.weight,188,581978.8125,Code,727544.5,0.7999219463551714
Olmo-3-7b,IF,model.layers.4.self_attn.q_proj.weight,188,581978.8125,IF,581978.8125,1.0
Olmo-3-7b,IF,model.layers.4.self_attn.v_proj.weight,189,196871.953125,Math,422348.90625,0.466135818541616
Olmo-3-7b,IF,model.layers.4.self_attn.v_proj.weight,189,196871.953125,Code,225113.046875,0.8745470591685358
Olmo-3-7b,IF,model.layers.4.self_attn.v_proj.weight,189,196871.953125,IF,196871.953125,1.0
Olmo-3-7b,IF,model.layers.5.mlp.down_proj.weight,190,6045.34423828125,Math,10532.841796875,0.5739518692927534
Olmo-3-7b,IF,model.layers.5.mlp.down_proj.weight,190,6045.34423828125,Code,6643.04248046875,0.9100264308191922
Olmo-3-7b,IF,model.layers.5.mlp.down_proj.weight,190,6045.34423828125,IF,6045.34423828125,1.0
Olmo-3-7b,IF,model.layers.5.mlp.gate_proj.weight,191,188285.796875,Math,661253.1875,0.28474085332858984
Olmo-3-7b,IF,model.layers.5.mlp.gate_proj.weight,191,188285.796875,Code,330918.5,0.568979361610185
Olmo-3-7b,IF,model.layers.5.mlp.gate_proj.weight,191,188285.796875,IF,188285.796875,1.0
Olmo-3-7b,IF,model.layers.5.mlp.up_proj.weight,192,178248.484375,Math,605617.25,0.2943253092196433
Olmo-3-7b,IF,model.layers.5.mlp.up_proj.weight,192,178248.484375,Code,292439.34375,0.6095229256408834
Olmo-3-7b,IF,model.layers.5.mlp.up_proj.weight,192,178248.484375,IF,178248.484375,1.0
Olmo-3-7b,IF,model.layers.5.self_attn.k_proj.weight,193,629352.5,Math,1809797.5,0.34774746898478975
Olmo-3-7b,IF,model.layers.5.self_attn.k_proj.weight,193,629352.5,Code,896232.5625,0.7022200780614909
Olmo-3-7b,IF,model.layers.5.self_attn.k_proj.weight,193,629352.5,IF,629352.5,1.0
Olmo-3-7b,IF,model.layers.5.self_attn.o_proj.weight,194,50527.49609375,Math,121535.1640625,0.4157438423974646
Olmo-3-7b,IF,model.layers.5.self_attn.o_proj.weight,194,50527.49609375,Code,77695.65625,0.6503258809111352
Olmo-3-7b,IF,model.layers.5.self_attn.o_proj.weight,194,50527.49609375,IF,50527.49609375,1.0
Olmo-3-7b,IF,model.layers.5.self_attn.q_proj.weight,195,656764.1875,Math,1706635.25,0.3848298501393312
Olmo-3-7b,IF,model.layers.5.self_attn.q_proj.weight,195,656764.1875,Code,820491.5,0.800452152764532
Olmo-3-7b,IF,model.layers.5.self_attn.q_proj.weight,195,656764.1875,IF,656764.1875,1.0
Olmo-3-7b,IF,model.layers.5.self_attn.v_proj.weight,196,237666.65625,Math,587666.5,0.40442437377322
Olmo-3-7b,IF,model.layers.5.self_attn.v_proj.weight,196,237666.65625,Code,281826.0,0.8433099013220924
Olmo-3-7b,IF,model.layers.5.self_attn.v_proj.weight,196,237666.65625,IF,237666.65625,1.0
Olmo-3-7b,IF,model.layers.6.mlp.down_proj.weight,197,8094.08984375,Math,22837.1171875,0.3544269522853934
Olmo-3-7b,IF,model.layers.6.mlp.down_proj.weight,197,8094.08984375,Code,11335.9306640625,0.7140207613839877
Olmo-3-7b,IF,model.layers.6.mlp.down_proj.weight,197,8094.08984375,IF,8094.08984375,1.0
Olmo-3-7b,IF,model.layers.6.mlp.gate_proj.weight,198,225089.78125,Math,1005441.8125,0.22387151444430306
Olmo-3-7b,IF,model.layers.6.mlp.gate_proj.weight,198,225089.78125,Code,477261.96875,0.47162731578955297
Olmo-3-7b,IF,model.layers.6.mlp.gate_proj.weight,198,225089.78125,IF,225089.78125,1.0
Olmo-3-7b,IF,model.layers.6.mlp.up_proj.weight,199,210800.5,Math,932410.625,0.2260811860654205
Olmo-3-7b,IF,model.layers.6.mlp.up_proj.weight,199,210800.5,Code,424661.4375,0.4963966147738573
Olmo-3-7b,IF,model.layers.6.mlp.up_proj.weight,199,210800.5,IF,210800.5,1.0
Olmo-3-7b,IF,model.layers.6.self_attn.k_proj.weight,200,1190595.25,Math,2701422.75,0.4407289640246052
Olmo-3-7b,IF,model.layers.6.self_attn.k_proj.weight,200,1190595.25,Code,1423382.25,0.8364550351811679
Olmo-3-7b,IF,model.layers.6.self_attn.k_proj.weight,200,1190595.25,IF,1190595.25,1.0
Olmo-3-7b,IF,model.layers.6.self_attn.o_proj.weight,201,96679.484375,Math,252149.65625,0.3834210437278754
Olmo-3-7b,IF,model.layers.6.self_attn.o_proj.weight,201,96679.484375,Code,155397.59375,0.6221427374901035
Olmo-3-7b,IF,model.layers.6.self_attn.o_proj.weight,201,96679.484375,IF,96679.484375,1.0
Olmo-3-7b,IF,model.layers.6.self_attn.q_proj.weight,202,874877.4375,Math,2462636.25,0.3552605211183747
Olmo-3-7b,IF,model.layers.6.self_attn.q_proj.weight,202,874877.4375,Code,1189750.25,0.7353454538042753
Olmo-3-7b,IF,model.layers.6.self_attn.q_proj.weight,202,874877.4375,IF,874877.4375,1.0
Olmo-3-7b,IF,model.layers.6.self_attn.v_proj.weight,203,346541.59375,Math,1030707.9375,0.3362170612467996
Olmo-3-7b,IF,model.layers.6.self_attn.v_proj.weight,203,346541.59375,Code,454544.8125,0.7623925831295236
Olmo-3-7b,IF,model.layers.6.self_attn.v_proj.weight,203,346541.59375,IF,346541.59375,1.0
Olmo-3-7b,IF,model.layers.7.mlp.down_proj.weight,204,11754.0498046875,Math,34677.73828125,0.3389508770542521
Olmo-3-7b,IF,model.layers.7.mlp.down_proj.weight,204,11754.0498046875,Code,17331.162109375,0.678203211677845
Olmo-3-7b,IF,model.layers.7.mlp.down_proj.weight,204,11754.0498046875,IF,11754.0498046875,1.0
Olmo-3-7b,IF,model.layers.7.mlp.gate_proj.weight,205,263989.96875,Math,1266020.5,0.2085195056083215
Olmo-3-7b,IF,model.layers.7.mlp.gate_proj.weight,205,263989.96875,Code,604148.0,0.4369624144249422
Olmo-3-7b,IF,model.layers.7.mlp.gate_proj.weight,205,263989.96875,IF,263989.96875,1.0
Olmo-3-7b,IF,model.layers.7.mlp.up_proj.weight,206,242598.703125,Math,1159140.625,0.20929186493226393
Olmo-3-7b,IF,model.layers.7.mlp.up_proj.weight,206,242598.703125,Code,535984.5625,0.4526225568763466
Olmo-3-7b,IF,model.layers.7.mlp.up_proj.weight,206,242598.703125,IF,242598.703125,1.0
Olmo-3-7b,IF,model.layers.7.self_attn.k_proj.weight,207,476110.09375,Math,1374018.875,0.34650913638286085
Olmo-3-7b,IF,model.layers.7.self_attn.k_proj.weight,207,476110.09375,Code,1020500.9375,0.4665454741436727
