dataset,layer_name,step,cosine_similarity,type
SVHN,image_encoder.model.visual.transformer.resblocks.4.attn.v,1200,0.8448646068572998,cross
SVHN,image_encoder.model.visual.transformer.resblocks.4.attn.o,1200,0.6936861276626587,cross
SVHN,image_encoder.model.visual.transformer.resblocks.4.attn,1200,0.8448646068572998,cross
SVHN,image_encoder.model.visual.transformer.resblocks.4.mlp.c_fc,1200,0.8797993659973145,cross
SVHN,image_encoder.model.visual.transformer.resblocks.4.mlp.c_proj,1200,0.8841628432273865,cross
SVHN,image_encoder.model.visual.transformer.resblocks.5.attn.q,1200,0.8949465751647949,cross
SVHN,image_encoder.model.visual.transformer.resblocks.5.attn.k,1200,0.8949465751647949,cross
SVHN,image_encoder.model.visual.transformer.resblocks.5.attn.v,1200,0.8949465751647949,cross
SVHN,image_encoder.model.visual.transformer.resblocks.5.attn.o,1200,0.727191150188446,cross
SVHN,image_encoder.model.visual.transformer.resblocks.5.attn,1200,0.8949465751647949,cross
SVHN,image_encoder.model.visual.transformer.resblocks.5.mlp.c_fc,1200,0.9011850953102112,cross
SVHN,image_encoder.model.visual.transformer.resblocks.5.mlp.c_proj,1200,0.9081639647483826,cross
SVHN,image_encoder.model.visual.transformer.resblocks.6.attn.q,1200,0.8898865580558777,cross
SVHN,image_encoder.model.visual.transformer.resblocks.6.attn.k,1200,0.8898865580558777,cross
SVHN,image_encoder.model.visual.transformer.resblocks.6.attn.v,1200,0.8898865580558777,cross
SVHN,image_encoder.model.visual.transformer.resblocks.6.attn.o,1200,0.8162503838539124,cross
SVHN,image_encoder.model.visual.transformer.resblocks.6.attn,1200,0.8898865580558777,cross
SVHN,image_encoder.model.visual.transformer.resblocks.6.mlp.c_fc,1200,0.9223913550376892,cross
SVHN,image_encoder.model.visual.transformer.resblocks.6.mlp.c_proj,1200,0.980911374092102,cross
SVHN,image_encoder.model.visual.transformer.resblocks.7.attn.q,1200,0.9075446724891663,cross
SVHN,image_encoder.model.visual.transformer.resblocks.7.attn.k,1200,0.9075446724891663,cross
SVHN,image_encoder.model.visual.transformer.resblocks.7.attn.v,1200,0.9075446724891663,cross
SVHN,image_encoder.model.visual.transformer.resblocks.7.attn.o,1200,0.8347830772399902,cross
SVHN,image_encoder.model.visual.transformer.resblocks.7.attn,1200,0.9075446724891663,cross
SVHN,image_encoder.model.visual.transformer.resblocks.7.mlp.c_fc,1200,0.9273096919059753,cross
SVHN,image_encoder.model.visual.transformer.resblocks.7.mlp.c_proj,1200,1.0016337633132935,cross
SVHN,image_encoder.model.visual.transformer.resblocks.8.attn.q,1200,0.9202983379364014,cross
SVHN,image_encoder.model.visual.transformer.resblocks.8.attn.k,1200,0.9202983379364014,cross
SVHN,image_encoder.model.visual.transformer.resblocks.8.attn.v,1200,0.9202983379364014,cross
SVHN,image_encoder.model.visual.transformer.resblocks.8.attn.o,1200,0.9153969883918762,cross
SVHN,image_encoder.model.visual.transformer.resblocks.8.attn,1200,0.9202983379364014,cross
SVHN,image_encoder.model.visual.transformer.resblocks.8.mlp.c_fc,1200,0.9461223483085632,cross
SVHN,image_encoder.model.visual.transformer.resblocks.8.mlp.c_proj,1200,0.9829650521278381,cross
SVHN,image_encoder.model.visual.transformer.resblocks.9.attn.q,1200,0.9468808174133301,cross
SVHN,image_encoder.model.visual.transformer.resblocks.9.attn.k,1200,0.9468808174133301,cross
SVHN,image_encoder.model.visual.transformer.resblocks.9.attn.v,1200,0.9468808174133301,cross
SVHN,image_encoder.model.visual.transformer.resblocks.9.attn.o,1200,0.9215101599693298,cross
SVHN,image_encoder.model.visual.transformer.resblocks.9.attn,1200,0.9468808174133301,cross
SVHN,image_encoder.model.visual.transformer.resblocks.9.mlp.c_fc,1200,0.9405221939086914,cross
SVHN,image_encoder.model.visual.transformer.resblocks.9.mlp.c_proj,1200,0.9089970588684082,cross
SVHN,image_encoder.model.visual.transformer.resblocks.10.attn.q,1200,0.9659810662269592,cross
SVHN,image_encoder.model.visual.transformer.resblocks.10.attn.k,1200,0.9659810662269592,cross
SVHN,image_encoder.model.visual.transformer.resblocks.10.attn.v,1200,0.9659810662269592,cross
SVHN,image_encoder.model.visual.transformer.resblocks.10.attn.o,1200,0.9087205529212952,cross
SVHN,image_encoder.model.visual.transformer.resblocks.10.attn,1200,0.9659810662269592,cross
SVHN,image_encoder.model.visual.transformer.resblocks.10.mlp.c_fc,1200,0.9663859605789185,cross
SVHN,image_encoder.model.visual.transformer.resblocks.10.mlp.c_proj,1200,0.9609307646751404,cross
SVHN,image_encoder.model.visual.transformer.resblocks.11.attn.q,1200,0.9860007166862488,cross
SVHN,image_encoder.model.visual.transformer.resblocks.11.attn.k,1200,0.9860007166862488,cross
SVHN,image_encoder.model.visual.transformer.resblocks.11.attn.v,1200,0.9860007166862488,cross
SVHN,image_encoder.model.visual.transformer.resblocks.11.attn.o,1200,0.9161397218704224,cross
SVHN,image_encoder.model.visual.transformer.resblocks.11.attn,1200,0.9860007166862488,cross
SVHN,image_encoder.model.visual.transformer.resblocks.11.mlp.c_fc,1200,0.9788114428520203,cross
SVHN,image_encoder.model.visual.transformer.resblocks.11.mlp.c_proj,1200,0.972970187664032,cross
SVHN,image_encoder.model.visual.transformer.resblocks.0.attn.q,1000,0.7257329225540161,cross
SVHN,image_encoder.model.visual.transformer.resblocks.0.attn.k,1000,0.7257329225540161,cross
SVHN,image_encoder.model.visual.transformer.resblocks.0.attn.v,1000,0.7257329225540161,cross
SVHN,image_encoder.model.visual.transformer.resblocks.0.attn.o,1000,0.7148076295852661,cross
SVHN,image_encoder.model.visual.transformer.resblocks.0.attn,1000,0.7257329225540161,cross
SVHN,image_encoder.model.visual.transformer.resblocks.0.mlp.c_fc,1000,0.9832963943481445,cross
SVHN,image_encoder.model.visual.transformer.resblocks.0.mlp.c_proj,1000,0.9803091287612915,cross
SVHN,image_encoder.model.visual.transformer.resblocks.1.attn.q,1000,0.6943385004997253,cross
SVHN,image_encoder.model.visual.transformer.resblocks.1.attn.k,1000,0.6943385004997253,cross
SVHN,image_encoder.model.visual.transformer.resblocks.1.attn.v,1000,0.6943385004997253,cross
SVHN,image_encoder.model.visual.transformer.resblocks.1.attn.o,1000,0.3741879165172577,cross
SVHN,image_encoder.model.visual.transformer.resblocks.1.attn,1000,0.6943385004997253,cross
SVHN,image_encoder.model.visual.transformer.resblocks.1.mlp.c_fc,1000,0.8775789737701416,cross
SVHN,image_encoder.model.visual.transformer.resblocks.1.mlp.c_proj,1000,0.9469998478889465,cross
SVHN,image_encoder.model.visual.transformer.resblocks.2.attn.q,1000,0.9106481671333313,cross
SVHN,image_encoder.model.visual.transformer.resblocks.2.attn.k,1000,0.9106481671333313,cross
SVHN,image_encoder.model.visual.transformer.resblocks.2.attn.v,1000,0.9106481671333313,cross
SVHN,image_encoder.model.visual.transformer.resblocks.2.attn.o,1000,0.8744351863861084,cross
SVHN,image_encoder.model.visual.transformer.resblocks.2.attn,1000,0.9106481671333313,cross
SVHN,image_encoder.model.visual.transformer.resblocks.2.mlp.c_fc,1000,0.9112613797187805,cross
SVHN,image_encoder.model.visual.transformer.resblocks.2.mlp.c_proj,1000,0.9323306083679199,cross
SVHN,image_encoder.model.visual.transformer.resblocks.3.attn.q,1000,0.8259070515632629,cross
SVHN,image_encoder.model.visual.transformer.resblocks.3.attn.k,1000,0.8259070515632629,cross
SVHN,image_encoder.model.visual.transformer.resblocks.3.attn.v,1000,0.8259070515632629,cross
SVHN,image_encoder.model.visual.transformer.resblocks.3.attn.o,1000,0.5914602279663086,cross
SVHN,image_encoder.model.visual.transformer.resblocks.3.attn,1000,0.8259070515632629,cross
SVHN,image_encoder.model.visual.transformer.resblocks.3.mlp.c_fc,1000,0.8201320767402649,cross
SVHN,image_encoder.model.visual.transformer.resblocks.3.mlp.c_proj,1000,0.8410903215408325,cross
SVHN,image_encoder.model.visual.transformer.resblocks.4.attn.q,1000,0.8248472213745117,cross
SVHN,image_encoder.model.visual.transformer.resblocks.4.attn.k,1000,0.8248472213745117,cross
SVHN,image_encoder.model.visual.transformer.resblocks.4.attn.v,1000,0.8248472213745117,cross
SVHN,image_encoder.model.visual.transformer.resblocks.4.attn.o,1000,0.6397671699523926,cross
SVHN,image_encoder.model.visual.transformer.resblocks.4.attn,1000,0.8248472213745117,cross
SVHN,image_encoder.model.visual.transformer.resblocks.4.mlp.c_fc,1000,0.8444749116897583,cross
SVHN,image_encoder.model.visual.transformer.resblocks.4.mlp.c_proj,1000,0.8410115838050842,cross
SVHN,image_encoder.model.visual.transformer.resblocks.5.attn.q,1000,0.8647703528404236,cross
SVHN,image_encoder.model.visual.transformer.resblocks.5.attn.k,1000,0.8647703528404236,cross
SVHN,image_encoder.model.visual.transformer.resblocks.5.attn.v,1000,0.8647703528404236,cross
SVHN,image_encoder.model.visual.transformer.resblocks.5.attn.o,1000,0.6824721693992615,cross
SVHN,image_encoder.model.visual.transformer.resblocks.5.attn,1000,0.8647703528404236,cross
SVHN,image_encoder.model.visual.transformer.resblocks.5.mlp.c_fc,1000,0.8943224549293518,cross
SVHN,image_encoder.model.visual.transformer.resblocks.5.mlp.c_proj,1000,0.8953395485877991,cross
SVHN,image_encoder.model.visual.transformer.resblocks.6.attn.q,1000,0.8521688580513,cross
SVHN,image_encoder.model.visual.transformer.resblocks.6.attn.k,1000,0.8521688580513,cross
SVHN,image_encoder.model.visual.transformer.resblocks.6.attn.v,1000,0.8521688580513,cross
SVHN,image_encoder.model.visual.transformer.resblocks.6.attn.o,1000,0.742713212966919,cross
SVHN,image_encoder.model.visual.transformer.resblocks.6.attn,1000,0.8521688580513,cross
SVHN,image_encoder.model.visual.transformer.resblocks.6.mlp.c_fc,1000,0.88344806432724,cross
SVHN,image_encoder.model.visual.transformer.resblocks.6.mlp.c_proj,1000,0.9662610292434692,cross
SVHN,image_encoder.model.visual.transformer.resblocks.7.attn.q,1000,0.8543879985809326,cross
SVHN,image_encoder.model.visual.transformer.resblocks.7.attn.k,1000,0.8543879985809326,cross
SVHN,image_encoder.model.visual.transformer.resblocks.7.attn.v,1000,0.8543879985809326,cross
SVHN,image_encoder.model.visual.transformer.resblocks.7.attn.o,1000,0.7757866382598877,cross
SVHN,image_encoder.model.visual.transformer.resblocks.7.attn,1000,0.8543879985809326,cross
SVHN,image_encoder.model.visual.transformer.resblocks.7.mlp.c_fc,1000,0.8977482318878174,cross
SVHN,image_encoder.model.visual.transformer.resblocks.7.mlp.c_proj,1000,1.0009421110153198,cross
SVHN,image_encoder.model.visual.transformer.resblocks.8.attn.q,1000,0.8797506093978882,cross
SVHN,image_encoder.model.visual.transformer.resblocks.8.attn.k,1000,0.8797506093978882,cross
SVHN,image_encoder.model.visual.transformer.resblocks.8.attn.v,1000,0.8797506093978882,cross
SVHN,image_encoder.model.visual.transformer.resblocks.8.attn.o,1000,0.8755912780761719,cross
SVHN,image_encoder.model.visual.transformer.resblocks.8.attn,1000,0.8797506093978882,cross
SVHN,image_encoder.model.visual.transformer.resblocks.8.mlp.c_fc,1000,0.9108697175979614,cross
SVHN,image_encoder.model.visual.transformer.resblocks.8.mlp.c_proj,1000,0.9761096239089966,cross
SVHN,image_encoder.model.visual.transformer.resblocks.9.attn.q,1000,0.9115124940872192,cross
SVHN,image_encoder.model.visual.transformer.resblocks.9.attn.k,1000,0.9115124940872192,cross
SVHN,image_encoder.model.visual.transformer.resblocks.9.attn.v,1000,0.9115124940872192,cross
SVHN,image_encoder.model.visual.transformer.resblocks.9.attn.o,1000,0.8844566941261292,cross
SVHN,image_encoder.model.visual.transformer.resblocks.9.attn,1000,0.9115124940872192,cross
SVHN,image_encoder.model.visual.transformer.resblocks.9.mlp.c_fc,1000,0.9005877375602722,cross
SVHN,image_encoder.model.visual.transformer.resblocks.9.mlp.c_proj,1000,0.8476130962371826,cross
SVHN,image_encoder.model.visual.transformer.resblocks.10.attn.q,1000,0.9373568892478943,cross
SVHN,image_encoder.model.visual.transformer.resblocks.10.attn.k,1000,0.9373568892478943,cross
SVHN,image_encoder.model.visual.transformer.resblocks.10.attn.v,1000,0.9373568892478943,cross
SVHN,image_encoder.model.visual.transformer.resblocks.10.attn.o,1000,0.837334394454956,cross
SVHN,image_encoder.model.visual.transformer.resblocks.10.attn,1000,0.9373568892478943,cross
SVHN,image_encoder.model.visual.transformer.resblocks.10.mlp.c_fc,1000,0.9388572573661804,cross
SVHN,image_encoder.model.visual.transformer.resblocks.10.mlp.c_proj,1000,0.9085472822189331,cross
SVHN,image_encoder.model.visual.transformer.resblocks.11.attn.q,1000,0.9731900095939636,cross
SVHN,image_encoder.model.visual.transformer.resblocks.11.attn.k,1000,0.9731900095939636,cross
SVHN,image_encoder.model.visual.transformer.resblocks.11.attn.v,1000,0.9731900095939636,cross
SVHN,image_encoder.model.visual.transformer.resblocks.11.attn.o,1000,0.8827391266822815,cross
SVHN,image_encoder.model.visual.transformer.resblocks.11.attn,1000,0.9731900095939636,cross
SVHN,image_encoder.model.visual.transformer.resblocks.11.mlp.c_fc,1000,0.9620687365531921,cross
SVHN,image_encoder.model.visual.transformer.resblocks.11.mlp.c_proj,1000,0.9440924525260925,cross
SVHN,image_encoder.model.visual.transformer.resblocks.0.attn.q,800,0.6335806846618652,cross
SVHN,image_encoder.model.visual.transformer.resblocks.0.attn.k,800,0.6335806846618652,cross
SVHN,image_encoder.model.visual.transformer.resblocks.0.attn.v,800,0.6335806846618652,cross
SVHN,image_encoder.model.visual.transformer.resblocks.0.attn.o,800,0.6161227822303772,cross
SVHN,image_encoder.model.visual.transformer.resblocks.0.attn,800,0.6335806846618652,cross
SVHN,image_encoder.model.visual.transformer.resblocks.0.mlp.c_fc,800,0.9832609295845032,cross
SVHN,image_encoder.model.visual.transformer.resblocks.0.mlp.c_proj,800,0.9801557064056396,cross
SVHN,image_encoder.model.visual.transformer.resblocks.1.attn.q,800,0.667451798915863,cross
SVHN,image_encoder.model.visual.transformer.resblocks.1.attn.k,800,0.667451798915863,cross
SVHN,image_encoder.model.visual.transformer.resblocks.1.attn.v,800,0.667451798915863,cross
SVHN,image_encoder.model.visual.transformer.resblocks.1.attn.o,800,0.346774160861969,cross
SVHN,image_encoder.model.visual.transformer.resblocks.1.attn,800,0.667451798915863,cross
SVHN,image_encoder.model.visual.transformer.resblocks.1.mlp.c_fc,800,0.8674386143684387,cross
SVHN,image_encoder.model.visual.transformer.resblocks.1.mlp.c_proj,800,0.9240391254425049,cross
SVHN,image_encoder.model.visual.transformer.resblocks.2.attn.q,800,0.8869850039482117,cross
SVHN,image_encoder.model.visual.transformer.resblocks.2.attn.k,800,0.8869850039482117,cross
SVHN,image_encoder.model.visual.transformer.resblocks.2.attn.v,800,0.8869850039482117,cross
SVHN,image_encoder.model.visual.transformer.resblocks.2.attn.o,800,0.8032690286636353,cross
SVHN,image_encoder.model.visual.transformer.resblocks.2.attn,800,0.8869850039482117,cross
SVHN,image_encoder.model.visual.transformer.resblocks.2.mlp.c_fc,800,0.8638930916786194,cross
SVHN,image_encoder.model.visual.transformer.resblocks.2.mlp.c_proj,800,0.8795803189277649,cross
SVHN,image_encoder.model.visual.transformer.resblocks.3.attn.q,800,0.7855956554412842,cross
SVHN,image_encoder.model.visual.transformer.resblocks.3.attn.k,800,0.7855956554412842,cross
SVHN,image_encoder.model.visual.transformer.resblocks.3.attn.v,800,0.7855956554412842,cross
SVHN,image_encoder.model.visual.transformer.resblocks.3.attn.o,800,0.5747120976448059,cross
SVHN,image_encoder.model.visual.transformer.resblocks.3.attn,800,0.7855956554412842,cross
SVHN,image_encoder.model.visual.transformer.resblocks.3.mlp.c_fc,800,0.7957091331481934,cross
SVHN,image_encoder.model.visual.transformer.resblocks.3.mlp.c_proj,800,0.8515813946723938,cross
SVHN,image_encoder.model.visual.transformer.resblocks.4.attn.q,800,0.8020951747894287,cross
SVHN,image_encoder.model.visual.transformer.resblocks.4.attn.k,800,0.8020951747894287,cross
SVHN,image_encoder.model.visual.transformer.resblocks.4.attn.v,800,0.8020951747894287,cross
SVHN,image_encoder.model.visual.transformer.resblocks.4.attn.o,800,0.5980541110038757,cross
SVHN,image_encoder.model.visual.transformer.resblocks.4.attn,800,0.8020951747894287,cross
SVHN,image_encoder.model.visual.transformer.resblocks.4.mlp.c_fc,800,0.8561436533927917,cross
SVHN,image_encoder.model.visual.transformer.resblocks.4.mlp.c_proj,800,0.8667108416557312,cross
SVHN,image_encoder.model.visual.transformer.resblocks.5.attn.q,800,0.8592383861541748,cross
SVHN,image_encoder.model.visual.transformer.resblocks.5.attn.k,800,0.8592383861541748,cross
SVHN,image_encoder.model.visual.transformer.resblocks.5.attn.v,800,0.8592383861541748,cross
SVHN,image_encoder.model.visual.transformer.resblocks.5.attn.o,800,0.6517652273178101,cross
SVHN,image_encoder.model.visual.transformer.resblocks.5.attn,800,0.8592383861541748,cross
SVHN,image_encoder.model.visual.transformer.resblocks.5.mlp.c_fc,800,0.8786343336105347,cross
SVHN,image_encoder.model.visual.transformer.resblocks.5.mlp.c_proj,800,0.8837094306945801,cross
SVHN,image_encoder.model.visual.transformer.resblocks.6.attn.q,800,0.8303946852684021,cross
SVHN,image_encoder.model.visual.transformer.resblocks.6.attn.k,800,0.8303946852684021,cross
SVHN,image_encoder.model.visual.transformer.resblocks.6.attn.v,800,0.8303946852684021,cross
SVHN,image_encoder.model.visual.transformer.resblocks.6.attn.o,800,0.7570400238037109,cross
SVHN,image_encoder.model.visual.transformer.resblocks.6.attn,800,0.8303946852684021,cross
SVHN,image_encoder.model.visual.transformer.resblocks.6.mlp.c_fc,800,0.8846468329429626,cross
SVHN,image_encoder.model.visual.transformer.resblocks.6.mlp.c_proj,800,0.9711475968360901,cross
SVHN,image_encoder.model.visual.transformer.resblocks.7.attn.q,800,0.8372922539710999,cross
SVHN,image_encoder.model.visual.transformer.resblocks.7.attn.k,800,0.8372922539710999,cross
SVHN,image_encoder.model.visual.transformer.resblocks.7.attn.v,800,0.8372922539710999,cross
